Study,r,N,Par_population,Par_in_groups
"Becker-Haven & Lindskold, 1978",0.07,68,1,1
"Becker-Haven & Lindskold, 1979",0.6,68,1,1
"Carver, 1974",-0.38,32,1,2
"Carver, 1975, Study 1",-0.11,40,1,2
"Carver, 1975, Study 2",-0.12,44,1,2
"Diener, 1976",-0.37,60,1,1
"Diener, 1976",0.3,60,1,1
"Diener, 1979",0.22,84,1,1
"Diener et al., 1976",0.25,316,2,1
"Diener et al., 1976",0.3,316,2,1
"Diener & Kasprzyk, 1978",0,99,1,1
"Diener et al., 1980, Study 1",0,75,1,1
"Diener & Wallbom, 1976",0.52,28,1,2
"Diener, Westford, Diener, & Beaman, 1973",0.26,487,2,1
"Diener, Westford, Dineen, & Fraser, 1973",-0.34,64,1,1
"Diener, Westford, Dineen, & Fraser, 1973",-0.08,64,1,1
"Dion, 1970",0.18,149,1,1
"Drury, 1993",-0.06,28,1,1
"Erffmeyer, 1984",0.21,150,3,1
"Framing et al., 1982, Study 1",-0.45,22,1,2
"Framing et al., 1982, Study 1",0.38,25,1,2
"Froming et al., 1982, Study 2",0.37,34,1,2
"Framing et al., 1982, Study 2",-0.3,26,1,2
"Goldstein et al., 1981, Study 2",-0.01,36,1,2
"Goldstein et al., 1981, Study 3",0,32,1,2
"Gordijn, 1993",-0.14,56,1,2
"Hiltz et al., 1989",0,90,3,1
"Johnson & Downing, 1979",-0.22,68,1,2
"Jorgenson & Dukes, 1976",-0.19,484,3,1
"Karylowski, 1979, Study 1",-0.25,112,2,2
"Lindskold & Finch, 1982",0.38,101,1,1
"Mann et al., 1982",0.12,83,1,1
"Maruyama et al., 1982",0.39,54,2,1
"Mathes & Guest, 1976",0.57,26,1,2
"Mathes & Guest, 1976",0.56,26,1,2
"F. G. Miller & Rowold, 1979",0.23,58,2,2
"Nadler et al., 1982",0.18,40,1,1
"Orive, 1984, Study 1",0.31,60,1,2
"Orive, 1984, Study 2",0.18,109,1,1
"Paloutzian, 1975",0,96,1,1
"Prentice-Dunn & Rogers, 1980",0.12,72,1,1
"Prentice-Dunn & Rogers, 1982",0.31,43,1,1
"Prentice-Dunn & Rogers, 1982",0.35,43,1,1
"Prentice-Dunn & Spivey, 1986, Study 1",0.33,18,1,1
"Prentice-Dunn & Spivey, 1986, Study 2",0.24,91,1,1
"Propst, 1979",0,48,1,1
"Rehm et al., 1987",0.56,30,2,1
"Reicher, 1984",-0.02,106,1,
"Reicher & Levine, 1994a, Study 1",0,50,1,2
"Reicher & Levine, 1994a, Study 2",0.14,62,1,2
"Reicher & Levine, 1994b",-0.03,102,1,2
"Rogers & Ketchen, 1979",0,32,1,1
"Rogers & Prentice-Dunn, 1981",0.28,85,1,1
"Rule et al., 1975",0.16,64,1,2
"Scheier, 1976",-0.08,95,1,2
"Scheier et al., 1974, Study 1",0.12,40,1,2
"Scheier et al., 1974, Study 1",0.45,40,1,2
"Siegel et al., 1986, Study 1",0.34,36,1,1
"Siegel et al., 1986, Study 3",0.32,36,1,1
"Singer et al., 1965, Study 1",-0.32,54,1,1
"Singer et al., 1965, Study 2",0.36,18,1,1
"Spears et al., 1990",0,48,1,1
"Vallacher & Solodky, 1979",0,48,1,2
"G. L. White & Zimbardo, 1980",0.06,76,1,1
"G. L. White & Zimbardo, 1980",0.12,76,1,1
"M. J. White, 1977",0.37,48,1,1
"Zabrack & Miller, 1972",-0.44,32,1,1
"Zimbardo, 1969, Study 1",0.22,18,1,1
"Zimbardo, 1969, Study 2",-0.29,30,3,1
"Zimbardo, 1969, Study 3",-0.49,48,1,2
