國高中,性別,父親教育程度,母親教育程度,誠實／謙遜,情緒性,外向性,和悅性,嚴謹性,開放性,攻擊行為,焦慮／憂鬱,違反規定,社會退縮
高中,男,大學或專科,大學或專科,46,62,36,28,21,27,26,15,11,9
高中,男,大學或專科,大學或專科,72,43,64,67,59,62,0,3,2,2
高中,男,高中,高中,54,50,51,52,NA,49,NA,NA,NA,2
高中,男,高中,研究所以上,44,44,58,49,46,54,9,3,5,7
高中,男,高中,高中,68,36,68,68,72,68,6,4,8,0
高中,男,高中,國中,51,50,60,46,56,43,7,2,4,5
高中,男,大學或專科,大學或專科,55,58,61,44,35,43,19,8,9,3
高中,男,高中,高中,59,52,54,44,58,51,0,1,0,1
高中,男,國中,國中,52,55,57,49,48,59,2,4,4,1
高中,男,大學或專科,高中,36,46,53,43,47,56,19,NA,8,8
高中,男,大學或專科,高中,61,52,44,49,37,40,9,9,5,7
高中,男,高中,高中,54,58,50,47,44,49,11,7,7,4
高中,男,國中,大學或專科,60,49,64,53,54,50,10,5,3,3
高中,男,國中,高中,72,52,42,54,45,52,5,6,2,NA
高中,男,大學或專科,高中,57,55,63,44,49,44,3,5,1,2
高中,男,國中,高中,57,54,53,48,41,47,8,3,6,4
高中,男,大學或專科,國中,65,67,37,39,39,38,18,17,5,8
高中,男,小學或不識字,高中,60,38,61,59,58,59,NA,6,1,5
高中,男,高中,高中,67,53,27,39,27,63,9,10,4,10
高中,男,國中,國中,53,52,61,54,56,35,4,1,5,3
高中,男,國中,小學或不識字,52,47,51,49,46,50,3,1,1,1
高中,男,大學或專科,高中,66,54,55,53,56,57,12,8,4,5
高中,男,大學或專科,大學或專科,55,53,NA,50,48,36,NA,6,3,5
高中,男,NA,高中,54,48,49,58,51,48,11,6,10,0
高中,男,國中,國中,56,52,50,52,52,53,3,5,5,4
高中,男,國中,國中,74,66,48,58,63,58,0,6,NA,6
高中,男,國中,高中,46,57,57,39,41,36,9,2,3,3
高中,男,NA,國中,75,55,29,49,55,37,2,6,1,10
高中,男,高中,小學或不識字,54,54,35,52,59,50,8,6,4,9
高中,男,高中,高中,55,52,65,51,52,56,6,1,0,1
高中,男,高中,國中,46,64,61,51,48,47,14,7,NA,5
高中,男,高中,高中,44,54,51,51,42,40,8,5,3,4
高中,男,高中,高中,61,70,66,46,37,63,24,10,6,3
高中,男,高中,高中,52,62,54,55,53,46,7,11,7,4
高中,男,高中,高中,55,49,58,65,58,49,4,2,1,2
高中,男,研究所以上,研究所以上,54,55,66,55,54,54,10,3,5,1
高中,男,研究所以上,大學或專科,44,53,56,39,41,44,20,NA,7,3
高中,男,大學或專科,大學或專科,58,52,56,54,55,54,9,5,4,5
國中,女,大學或專科,國中,57,60,47,40,46,50,15,9,8,6
國中,女,高中,高中,54,37,60,28,35,31,13,3,2,3
國中,女,高中,高中,62,54,53,52,54,49,1,3,NA,1
國中,男,高中,高中,53,56,59,47,56,61,16,10,2,7
國中,男,國中,國中,50,42,44,52,50,44,7,4,2,5
國中,男,國中,國中,67,50,44,40,45,46,2,1,0,1
國中,女,國中,國中,63,59,50,52,56,55,8,8,4,8
國中,男,國中,高中,42,53,38,47,39,42,16,4,5,4
國中,男,高中,高中,49,51,59,58,49,54,3,4,4,0
國中,女,高中,高中,61,58,45,43,48,39,4,2,2,0
國中,男,國中,國中,56,50,52,41,53,42,8,9,5,7
國中,男,國中,國中,60,48,43,53,46,36,7,6,3,6
國中,女,國中,高中,60,61,47,41,49,48,19,17,4,8
國中,女,大學或專科,大學或專科,63,55,57,44,55,47,9,6,1,4
國中,男,國中,高中,51,45,62,44,48,48,6,NA,3,2
國中,女,國中,小學或不識字,62,60,49,45,47,55,9,11,3,6
國中,男,國中,國中,57,49,56,57,56,54,2,3,1,2
國中,女,高中,大學或專科,66,61,52,44,53,51,9,11,3,7
國中,男,國中,國中,70,54,47,53,60,48,2,9,3,9
國中,女,國中,國中,58,70,45,38,47,35,15,14,4,8
國中,女,大學或專科,國中,50,68,29,30,51,42,22,19,8,12
國中,男,高中,高中,55,50,56,43,51,58,15,9,8,6
國中,男,國中,國中,50,36,50,46,48,53,18,8,10,6
國中,男,高中,高中,52,54,67,57,52,53,9,4,6,2
國中,女,國中,國中,67,54,47,39,62,69,12,11,4,8
國中,女,高中,高中,48,48,53,39,46,NA,14,10,7,8
國中,女,NA,NA,70,52,51,38,62,43,14,14,0,6
國中,女,高中,高中,63,54,48,40,55,53,8,4,5,4
國中,女,小學或不識字,小學或不識字,65,37,38,59,37,49,2,7,0,11
國中,男,國中,國中,50,49,39,38,39,48,22,9,NA,6
國中,女,國中,國中,49,64,55,45,49,44,7,7,5,7
國中,女,高中,小學或不識字,67,61,55,45,55,51,5,3,1,2
國中,女,國中,國中,57,56,52,44,55,52,19,10,5,7
國中,女,NA,NA,52,56,48,50,52,51,6,6,2,7
國中,女,國中,國中,61,60,43,40,47,49,13,9,2,7
國中,男,NA,NA,60,42,54,56,49,51,8,1,3,3
國中,男,高中,小學或不識字,62,68,53,42,57,57,13,11,4,5
國中,女,國中,高中,63,64,60,46,57,49,8,3,1,2
國中,男,高中,大學或專科,54,47,62,60,59,56,1,1,1,2
國中,男,國中,國中,73,62,44,45,45,47,3,5,3,5
國中,男,國中,國中,54,52,52,56,57,52,0,4,1,3
國中,男,小學或不識字,國中,55,59,51,54,50,54,5,3,0,0
國中,男,高中,NA,69,59,47,60,54,51,4,10,0,3
國中,女,國中,國中,42,31,36,32,64,55,11,2,3,7
國中,男,大學或專科,國中,56,76,62,39,59,66,12,13,4,6
國中,女,國中,國中,57,52,43,51,50,41,6,6,3,4
國中,男,國中,國中,52,68,57,44,36,52,16,14,3,6
國中,男,高中,國中,56,58,48,55,58,52,12,17,3,13
國中,男,高中,高中,56,47,50,51,51,47,4,2,1,3
國中,女,高中,高中,67,61,62,55,61,48,0,5,0,0
國中,女,高中,高中,45,49,51,45,46,51,15,11,7,7
國中,男,高中,高中,66,53,47,45,46,44,20,NA,5,8
國中,女,NA,國中,61,49,42,46,39,34,4,2,0,4
國中,男,高中,國中,42,32,55,24,34,48,24,NA,7,3
國中,女,高中,高中,57,68,47,59,60,47,11,13,3,6
國中,男,國中,國中,51,51,53,51,45,48,16,15,9,10
國中,男,國中,國中,54,24,46,26,39,39,16,4,9,7
國中,男,大學或專科,國中,44,46,55,41,43,37,6,0,6,4
國中,女,高中,國中,63,60,52,57,59,59,3,1,2,4
國中,女,國中,國中,63,60,52,62,58,59,5,9,3,6
國中,女,國中,小學或不識字,62,67,42,45,51,39,6,6,3,6
國中,女,大學或專科,大學或專科,58,55,54,54,53,47,3,6,0,6
國中,女,國中,高中,58,51,51,49,48,49,3,1,0,0
國中,女,國中,高中,62,46,56,50,48,47,3,0,3,2
國中,男,高中,高中,60,49,48,61,61,53,4,4,2,NA
國中,女,高中,高中,52,61,54,51,52,56,2,0,2,2
國中,女,高中,高中,58,50,59,45,47,42,6,4,2,0
國中,女,高中,高中,51,56,47,44,49,48,12,11,2,6
國中,女,NA,NA,75,67,54,57,57,61,10,13,4,7
國中,女,高中,高中,53,57,66,57,56,67,8,2,2,2
國中,女,小學或不識字,國中,53,62,47,51,44,44,13,9,4,7
國中,男,高中,高中,49,57,56,50,54,69,5,4,3,3
國中,男,NA,NA,62,51,63,58,67,55,3,2,3,2
國中,女,國中,高中,60,52,60,46,65,62,3,2,0,2
國中,男,國中,國中,56,56,61,50,52,53,9,12,3,6
國中,男,NA,NA,56,54,48,56,47,47,0,0,0,0
國中,男,高中,高中,56,48,52,50,47,48,5,NA,5,4
國中,男,NA,NA,51,50,52,49,49,48,1,0,0,0
國中,女,NA,NA,49,53,45,48,55,46,3,3,1,3
國中,女,國中,國中,53,49,52,50,54,44,7,5,3,2
國中,男,國中,國中,62,46,65,53,54,35,13,5,1,2
國中,男,高中,高中,41,56,39,46,51,52,13,2,7,7
國中,男,大學或專科,大學或專科,52,49,36,38,40,50,11,11,2,6
國中,女,國中,國中,74,56,55,54,65,65,1,1,NA,2
國中,男,國中,國中,64,44,55,43,40,32,15,2,2,2
國中,女,國中,國中,56,51,54,57,52,46,0,0,0,0
國中,男,高中,NA,64,56,40,28,34,40,26,20,13,9
國中,女,高中,高中,16,68,56,24,32,64,29,14,16,6
國中,男,大學或專科,大學或專科,47,53,56,41,50,44,5,12,6,5
國中,女,高中,國中,58,65,49,47,58,60,10,NA,NA,7
國中,女,國中,國中,68,69,52,55,58,54,1,5,1,3
國中,男,國中,國中,50,58,51,48,56,56,18,8,5,5
國中,男,高中,高中,70,50,59,66,51,68,3,6,2,1
國中,男,NA,NA,47,45,49,47,48,42,7,0,6,0
國中,女,大學或專科,國中,62,64,34,47,53,49,11,16,5,12
國中,女,高中,高中,73,47,55,49,62,62,8,3,2,5
國中,女,國中,高中,71,64,70,60,62,71,3,5,3,3
國中,女,大學或專科,大學或專科,69,49,55,53,58,46,4,5,1,2
國中,女,國中,高中,58,62,66,71,60,66,3,2,2,3
國中,男,國中,國中,46,51,44,58,56,51,6,10,5,5
國中,女,高中,高中,52,52,54,49,53,54,7,3,2,4
國中,女,高中,高中,54,66,52,47,50,49,9,1,2,3
國中,男,高中,大學或專科,24,27,65,61,42,35,9,7,12,13
國中,女,NA,NA,63,53,58,46,52,53,14,NA,7,9
國中,男,國中,高中,58,51,41,51,47,51,6,4,2,3
國中,女,國中,高中,63,54,41,37,59,55,6,5,0,6
國中,男,高中,高中,53,51,44,54,44,50,3,1,2,1
國中,女,小學或不識字,國中,70,53,47,48,52,54,3,2,2,4
國中,男,大學或專科,高中,54,52,51,59,45,51,10,12,3,4
國中,男,大學或專科,大學或專科,76,49,42,67,66,68,0,1,0,7
國中,女,NA,NA,59,47,47,48,36,40,8,5,5,4
國中,男,高中,高中,49,52,68,42,43,43,11,1,6,2
國中,男,國中,國中,52,49,54,43,45,56,19,8,5,10
國中,男,高中,高中,54,52,58,36,34,42,28,NA,14,8
國中,NA,NA,NA,61,59,44,46,54,50,17,19,5,8
國中,男,高中,大學或專科,57,54,39,42,37,54,17,13,17,7
國中,男,NA,NA,58,61,56,46,59,57,24,NA,17,7
國中,男,大學或專科,大學或專科,44,50,43,34,44,60,27,15,6,8
國中,男,高中,高中,55,41,58,44,50,50,NA,14,17,9
國中,男,國中,小學或不識字,48,56,51,38,42,41,14,6,6,4
國中,女,高中,NA,65,67,54,47,49,55,10,11,1,7
國中,男,小學或不識字,小學或不識字,50,58,50,38,49,53,24,11,9,6
國中,男,研究所以上,高中,62,49,58,50,53,42,3,NA,3,3
國中,女,小學或不識字,小學或不識字,68,59,31,53,54,54,12,16,4,9
國中,女,高中,高中,37,59,44,42,51,56,13,16,5,7
國中,女,大學或專科,高中,63,59,53,49,54,57,6,10,3,4
國中,女,高中,高中,62,59,60,53,62,53,5,6,1,4
國中,女,高中,國中,49,67,60,56,52,53,4,6,3,5
國中,女,國中,國中,67,74,37,54,59,43,8,19,7,5
國中,女,高中,高中,47,51,50,40,47,44,8,8,1,4
國中,男,國中,國中,72,44,40,52,65,59,5,14,6,10
國中,女,國中,國中,46,60,63,44,51,32,9,5,5,5
國中,女,國中,國中,38,66,57,47,36,48,20,11,10,9
國中,女,高中,國中,49,62,45,42,48,43,22,20,8,4
國中,女,大學或專科,大學或專科,68,49,49,59,51,69,2,3,1,5
國中,男,國中,小學或不識字,47,46,57,51,42,44,NA,10,11,5
國中,女,國中,高中,51,52,28,47,49,34,22,18,9,9
國中,男,NA,NA,53,47,62,32,57,53,0,0,0,0
國中,男,國中,高中,51,53,55,53,44,NA,13,NA,NA,6
國中,女,國中,高中,61,54,42,38,46,41,8,NA,4,NA
國中,男,小學或不識字,高中,56,53,45,52,45,55,NA,NA,1,8
國中,女,國中,國中,52,59,48,48,39,36,13,8,4,5
國中,男,高中,高中,NA,52,56,50,47,51,NA,12,6,6
國中,男,國中,國中,63,48,48,46,44,37,12,4,2,1
國中,男,國中,國中,48,50,53,51,48,47,6,3,3,2
國中,男,國中,國中,60,58,46,43,54,45,19,16,6,9
國中,女,高中,國中,53,46,39,47,49,43,14,15,16,5
國中,男,高中,NA,57,56,67,74,40,55,7,6,4,0
國中,女,高中,高中,62,60,50,42,48,46,5,7,3,4
國中,女,高中,NA,65,60,62,48,57,55,5,3,4,1
國中,女,高中,高中,64,60,36,45,49,49,10,10,2,5
國中,女,高中,小學或不識字,57,56,49,52,45,46,17,NA,6,6
國中,男,NA,高中,54,45,39,56,44,50,10,6,6,1
國中,女,高中,高中,67,56,45,64,54,54,1,3,0,6
國中,男,NA,高中,61,55,59,46,43,53,1,3,3,3
國中,女,小學或不識字,小學或不識字,64,70,62,52,60,51,17,14,4,6
國中,女,高中,高中,77,56,42,49,51,65,8,8,3,8
國中,男,國中,國中,54,46,48,NA,43,33,10,12,5,5
國中,男,高中,高中,64,56,60,46,51,44,16,9,4,8
國中,男,國中,國中,55,55,47,37,44,36,8,6,4,2
國中,女,高中,高中,58,80,45,46,59,65,15,18,4,9
國中,男,國中,國中,43,50,45,33,57,42,15,8,6,11
國中,男,高中,高中,60,47,43,53,47,49,2,4,0,4
國中,男,高中,國中,65,49,53,53,51,40,3,3,1,6
國中,男,國中,高中,56,53,57,49,56,50,7,3,1,3
國中,男,NA,NA,52,52,43,38,42,57,9,6,5,6
國中,女,國中,高中,49,58,49,40,37,42,17,7,5,9
國中,男,大學或專科,大學或專科,55,53,63,61,63,54,7,3,3,3
國中,男,高中,高中,55,NA,57,37,44,NA,19,12,7,6
國中,男,國中,國中,70,36,48,50,64,51,6,5,4,2
國中,女,國中,國中,70,68,53,46,50,62,2,9,0,6
國中,男,研究所以上,研究所以上,47,63,53,51,49,56,17,13,8,4
國中,男,大學或專科,大學或專科,55,48,47,47,39,39,15,10,7,4
國中,男,高中,國中,47,49,47,52,40,49,15,11,NA,6
國中,男,研究所以上,研究所以上,64,61,41,37,51,43,4,11,2,8
國中,女,國中,高中,53,49,45,41,49,43,4,4,0,1
國中,女,研究所以上,高中,58,68,63,51,66,51,14,13,7,7
國中,男,大學或專科,高中,58,59,54,54,55,53,10,9,6,7
國中,男,國中,高中,63,51,63,60,51,32,3,3,0,2
國中,女,大學或專科,大學或專科,61,60,61,57,61,49,8,6,3,6
國中,男,國中,小學或不識字,64,59,53,40,54,49,17,NA,5,4
國中,男,大學或專科,大學或專科,59,32,49,47,64,67,9,9,4,11
國中,女,高中,高中,NA,59,36,54,46,40,6,15,2,8
國中,男,國中,高中,48,52,50,46,46,51,3,3,0,3
國中,女,國中,高中,57,62,53,69,52,65,10,14,5,7
國中,男,大學或專科,NA,63,54,48,55,59,54,NA,6,0,4
國中,女,大學或專科,小學或不識字,63,59,63,41,54,61,14,17,6,6
國中,女,大學或專科,大學或專科,57,66,57,54,64,49,4,3,2,2
國中,男,高中,國中,64,54,64,50,42,56,NA,11,5,4
國中,女,高中,高中,68,65,56,56,53,57,4,4,2,5
國中,女,高中,NA,60,35,44,45,41,42,6,5,1,3
國中,女,高中,高中,50,48,51,48,51,56,18,15,8,9
國中,男,高中,高中,59,56,47,28,36,61,16,7,11,6
國中,男,大學或專科,大學或專科,57,66,39,45,35,64,21,20,7,8
國中,男,大學或專科,大學或專科,44,65,46,38,47,53,15,16,7,7
國中,男,大學或專科,大學或專科,52,59,54,43,41,56,17,10,2,1
國中,男,國中,高中,36,48,66,56,40,42,6,0,3,1
國中,女,大學或專科,大學或專科,65,48,50,50,37,50,14,10,7,2
國中,女,研究所以上,研究所以上,59,51,78,59,59,68,8,2,4,1
國中,女,大學或專科,大學或專科,32,70,42,29,37,48,21,15,6,8
國中,女,高中,NA,58,63,38,57,50,58,9,14,3,9
國中,男,國中,國中,30,66,51,22,46,70,20,17,4,6
國中,男,高中,高中,70,44,46,49,58,56,4,4,2,4
國中,男,NA,小學或不識字,58,44,57,49,48,50,2,0,1,0
國中,男,高中,國中,55,55,54,52,37,58,21,16,9,6
國中,男,高中,高中,51,38,74,55,43,47,9,3,4,1
國中,男,高中,高中,55,59,57,44,46,61,29,10,8,7
國中,女,大學或專科,大學或專科,64,66,59,47,52,51,10,5,0,2
國中,男,高中,高中,58,47,51,56,54,45,4,1,3,2
國中,女,高中,大學或專科,58,60,69,68,51,60,4,7,5,2
國中,男,大學或專科,大學或專科,44,46,53,46,49,57,NA,5,4,3
國中,女,大學或專科,大學或專科,67,63,61,60,50,51,5,8,2,3
國中,女,國中,國中,70,67,57,54,56,40,11,15,0,5
國中,男,大學或專科,大學或專科,67,51,56,69,52,61,7,1,4,7
國中,女,研究所以上,研究所以上,62,58,47,39,51,59,8,15,1,3
國中,男,高中,國中,60,55,49,47,49,40,5,6,5,5
國中,男,NA,NA,49,62,56,49,58,56,9,NA,5,7
國中,男,高中,高中,45,53,69,43,43,50,14,9,5,6
國中,男,國中,小學或不識字,47,52,53,55,35,43,12,14,6,5
國中,女,NA,高中,71,44,38,45,50,66,10,7,4,8
國中,女,高中,高中,62,40,64,64,56,73,5,3,2,3
國中,NA,NA,NA,55,42,58,47,49,36,16,3,8,4
國中,男,高中,國中,45,54,52,50,44,35,15,2,13,2
國中,男,高中,高中,66,35,39,48,48,40,NA,2,4,4
國中,女,高中,高中,50,61,48,39,41,38,NA,14,4,10
國中,男,國中,國中,61,NA,49,37,48,48,3,4,1,2
國中,男,高中,高中,62,54,37,51,42,52,10,6,3,3
國中,男,高中,高中,58,57,52,36,51,47,4,2,2,0
國中,女,國中,高中,66,63,53,62,61,58,1,1,0,2
國中,女,高中,國中,57,51,68,57,44,55,6,3,3,3
國中,女,高中,高中,51,55,46,47,55,58,11,15,6,9
國中,男,大學或專科,大學或專科,54,59,51,42,50,51,14,8,5,4
國中,女,高中,高中,55,72,63,48,52,58,12,9,5,3
國中,男,高中,高中,63,53,33,41,41,38,8,5,2,6
國中,女,國中,NA,54,66,51,41,44,48,9,7,5,5
國中,男,大學或專科,大學或專科,48,55,56,45,48,49,7,9,1,5
國中,女,國中,小學或不識字,61,72,56,49,57,63,10,5,3,5
國中,男,國中,國中,53,56,49,49,55,54,7,6,1,3
國中,女,大學或專科,大學或專科,61,51,48,46,44,58,5,4,3,5
國中,女,國中,國中,76,57,58,48,52,67,11,5,3,4
國中,男,高中,高中,47,46,68,49,39,46,13,1,6,0
國中,男,高中,高中,46,55,47,45,43,38,9,13,5,11
國中,男,大學或專科,大學或專科,66,52,57,45,46,49,7,3,1,1
國中,女,大學或專科,大學或專科,67,65,43,45,56,58,11,9,4,NA
國中,男,大學或專科,高中,75,42,64,49,45,45,9,0,3,2
國中,女,大學或專科,大學或專科,59,58,60,51,56,62,4,5,1,1
國中,男,高中,國中,54,53,51,46,49,54,9,4,3,2
國中,男,高中,高中,73,66,61,31,28,40,17,17,15,3
國中,男,高中,高中,50,55,57,59,52,53,10,8,4,6
國中,女,國中,國中,63,56,43,59,44,36,3,0,1,2
國中,男,高中,高中,52,55,48,43,48,49,NA,NA,2,2
國中,男,國中,高中,53,48,51,51,50,47,15,12,6,6
國中,女,高中,高中,46,53,65,47,49,53,9,4,6,1
國中,女,高中,高中,59,53,44,49,45,47,2,2,3,6
國中,男,小學或不識字,NA,56,45,60,48,52,49,7,0,5,2
國中,男,高中,高中,62,54,63,55,62,52,4,4,1,1
國中,女,高中,高中,59,54,53,53,48,44,7,8,8,6
國中,女,國中,國中,48,57,49,42,40,53,24,12,9,4
國中,女,高中,高中,63,56,45,55,49,53,14,11,9,8
國中,男,高中,大學或專科,57,48,50,44,39,32,8,8,5,3
國中,男,高中,國中,56,44,51,54,47,40,5,4,3,2
國中,女,大學或專科,大學或專科,72,68,54,52,57,52,10,9,0,4
國中,女,大學或專科,大學或專科,61,65,63,39,55,60,9,8,0,1
國中,女,國中,高中,47,53,60,50,66,59,3,9,0,6
國中,女,高中,國中,62,61,58,56,53,54,5,9,1,4
國中,女,國中,國中,52,57,47,48,46,47,8,10,1,6
國中,女,高中,高中,57,53,35,58,53,46,4,9,4,8
國中,女,高中,高中,65,54,56,52,50,53,2,3,0,2
國中,女,國中,高中,68,75,76,70,72,64,2,6,4,0
國中,男,國中,國中,59,44,49,48,50,45,7,8,3,5
國中,男,高中,高中,61,57,60,67,65,54,7,3,0,5
國中,男,研究所以上,大學或專科,75,44,68,68,61,55,1,0,2,1
國中,女,大學或專科,大學或專科,52,61,51,53,58,45,8,7,2,5
國中,男,高中,高中,71,53,60,48,53,64,13,9,2,6
國中,女,國中,國中,59,58,59,50,50,50,3,0,1,3
國中,女,高中,國中,66,49,49,54,50,55,8,9,1,6
國中,女,國中,高中,51,52,45,54,50,49,1,6,1,3
國中,男,小學或不識字,國中,57,43,47,45,47,43,10,5,3,4
國中,女,高中,高中,63,54,40,40,54,54,7,8,2,3
國中,女,NA,NA,57,68,52,36,47,53,11,13,5,5
國中,男,大學或專科,大學或專科,56,48,53,50,58,49,3,NA,3,4
國中,女,NA,NA,60,48,48,49,50,55,7,10,5,6
國中,女,高中,高中,54,57,53,50,52,46,4,3,4,3
國中,男,高中,高中,51,53,49,56,41,58,2,3,3,3
國中,女,國中,高中,56,61,54,49,37,51,11,7,6,5
國中,男,高中,高中,65,54,54,53,56,53,4,0,0,1
國中,男,高中,高中,53,52,52,54,47,56,4,2,0,3
國中,女,國中,國中,66,62,54,44,51,52,13,3,2,6
國中,女,國中,高中,56,35,39,39,40,46,9,2,4,6
國中,女,高中,高中,69,58,52,45,48,45,11,3,1,6
國中,NA,大學或專科,大學或專科,59,34,47,62,61,68,5,3,1,3
