性別,父親教育程度,母親教育程度,誠實.謙遜,情緒性,外向性,和悅性,嚴謹性,開放性,攻擊行為,焦慮.憂鬱,違反規定,社會退縮
男,國中,國中,48,54,44,50,43,44,13,11,7,9
女,高中,國中,60,43,39,55,59,57,2,2,1,4
男,國中,高中,53,50,48,47,52,44,1,0,0,0
男,高中,高中,48,52,46,50,46,49,12,9,9,5
女,高中,高中,53,45,51,51,48,45,21,14,12,12
女,高中,高中,66,68,60,48,51,51,1,6,0,2
男,小學或不識字,小學或不識字,55,52,38,55,43,38,4,5,1,4
男,大學或專科,高中,58,44,55,54,43,50,2,1,3,2
女,研究所以上,大學或專科,51,57,54,51,50,50,8,6,4,5
女,大學或專科,高中,58,62,67,61,53,52,4,4,3,0
女,國中,高中,59,76,58,38,41,61,14,9,3,4
男,高中,國中,49,55,51,52,41,56,6,10,4,6
男,大學或專科,國中,52,56,60,61,54,50,4,2,0,3
女,高中,高中,59,34,49,48,56,57,8,3,4,6
女,國中,國中,69,51,48,62,38,54,10,4,1,8
男,國中,高中,46,54,53,44,56,55,17,13,10,6
女,高中,國中,55,61,54,50,43,49,11,13,5,5
男,高中,高中,56,44,58,50,49,44,4,1,1,1
女,國中,高中,63,62,54,54,57,48,2,4,0,1
女,高中,高中,59,64,47,53,48,46,6,4,0,6
男,小學或不識字,小學或不識字,62,42,64,64,36,51,8,0,4,0
女,國中,小學或不識字,55,52,47,48,55,44,16,12,1,8
女,國中,國中,52,55,50,42,51,55,12,9,5,5
男,高中,高中,66,54,51,51,52,48,0,0,1,1
女,高中,小學或不識字,59,73,43,43,47,51,14,16,6,5
女,國中,小學或不識字,43,52,28,56,42,52,8,22,8,12
女,國中,國中,55,58,42,58,53,50,6,10,3,10
女,國中,國中,46,55,53,51,47,48,17,9,13,6
女,大學或專科,高中,56,46,56,47,48,48,1,0,1,1
女,高中,高中,51,53,29,44,52,59,2,9,1,8
女,大學或專科,國中,51,49,50,47,49,47,0,1,0,1
女,國中,高中,50,49,50,48,48,46,5,2,2,1
女,小學或不識字,國中,45,51,51,45,41,47,9,2,3,3
女,高中,高中,62,58,59,53,56,61,11,7,4,6
男,高中,高中,61,59,49,37,41,42,13,8,4,3
女,高中,高中,53,59,52,54,57,57,5,5,3,3
男,大學或專科,大學或專科,58,41,55,59,54,59,7,6,2,5
男,國中,國中,49,47,46,46,48,47,13,13,6,6
女,國中,國中,69,62,61,55,62,53,3,0,0,2
女,國中,大學或專科,55,75,73,48,45,40,12,12,3,3
女,國中,高中,52,56,52,51,45,47,3,3,0,3
女,高中,高中,60,51,54,53,39,54,7,1,4,2
女,國中,高中,55,48,56,51,55,52,6,6,4,1
男,國中,高中,49,58,46,50,44,51,16,10,11,6
女,大學或專科,大學或專科,65,54,63,53,49,54,1,0,0,0
男,小學或不識字,國中,42,56,62,47,36,49,14,5,1,0
男,小學或不識字,小學或不識字,49,49,47,45,47,48,13,8,5,4
女,高中,高中,63,60,58,49,60,49,5,3,0,3
男,高中,高中,55,58,54,58,60,54,2,3,1,3
男,高中,小學或不識字,63,54,52,61,52,50,4,4,3,7
女,高中,高中,48,62,51,43,45,48,20,16,12,8
女,大學或專科,高中,49,67,32,43,46,55,4,14,5,8
女,高中,高中,58,54,76,57,34,47,5,0,0,0
女,高中,高中,56,60,51,37,48,53,13,10,2,7
女,高中,高中,58,58,50,55,53,55,7,13,2,4
男,國中,小學或不識字,49,46,55,51,62,56,1,2,0,3
女,大學或專科,大學或專科,61,48,59,48,44,44,3,3,3,5
女,國中,小學或不識字,62,43,64,39,47,59,8,3,3,4
女,高中,高中,57,72,45,41,53,42,9,9,1,3
男,大學或專科,研究所以上,49,47,53,54,54,54,11,11,6,6
女,小學或不識字,國中,53,49,48,47,47,52,6,3,1,2
女,高中,高中,35,65,58,44,42,44,15,8,7,3
女,高中,高中,49,62,58,41,44,45,14,13,1,3
女,高中,國中,60,66,50,51,49,43,4,2,2,2
女,高中,高中,56,66,53,51,40,37,12,12,8,12
女,高中,高中,55,72,51,46,55,47,10,6,1,8
女,高中,高中,51,56,46,51,52,46,5,8,1,2
女,高中,高中,44,66,56,42,41,46,18,16,11,6
女,高中,高中,56,56,47,56,43,46,5,3,2,7
女,高中,國中,63,69,59,42,48,45,4,3,2,2
女,高中,高中,61,56,49,56,44,44,3,2,2,4
女,高中,高中,55,60,54,59,51,52,7,7,1,3
女,研究所以上,高中,58,42,32,53,60,67,13,11,8,11
女,小學或不識字,小學或不識字,58,54,27,29,38,43,10,10,5,11
女,高中,高中,60,72,37,43,41,36,14,9,3,9
女,高中,高中,61,52,58,54,49,62,2,2,3,2
女,高中,大學或專科,65,42,57,58,39,57,2,5,3,0
女,高中,高中,61,60,53,41,55,52,9,3,3,8
女,國中,國中,55,65,58,45,47,51,9,3,3,1
女,高中,高中,59,58,59,54,55,51,3,1,0,2
女,高中,國中,65,63,50,58,47,56,8,4,5,6
女,高中,高中,49,67,55,51,51,52,2,9,0,6
女,高中,高中,47,69,50,49,49,41,10,14,3,7
女,高中,高中,38,66,41,26,42,52,14,18,7,8
女,高中,高中,69,67,44,54,41,53,3,7,4,4
女,國中,高中,62,52,63,50,44,43,7,2,3,1
女,高中,大學或專科,58,60,47,48,45,44,6,9,4,4
女,國中,國中,45,45,41,36,48,52,12,5,9,8
女,高中,國中,65,62,57,49,43,47,17,8,6,5
女,國中,國中,55,48,56,45,56,55,6,7,2,3
女,大學或專科,大學或專科,54,66,58,60,49,47,7,10,1,5
女,高中,國中,50,58,51,48,41,36,5,3,2,0
女,大學或專科,大學或專科,66,71,59,39,55,43,12,13,5,4
女,小學或不識字,高中,56,45,47,53,52,50,7,6,1,6
女,國中,高中,51,59,39,44,47,48,7,8,4,6
女,國中,高中,39,47,55,40,47,62,10,6,7,5
男,大學或專科,大學或專科,42,61,50,46,49,53,17,10,8,5
女,大學或專科,高中,45,51,43,43,44,46,8,6,3,5
女,國中,國中,55,55,55,47,51,58,15,14,4,5
男,高中,高中,58,51,53,47,54,53,6,4,5,2
女,國中,高中,68,71,36,53,56,49,6,13,2,10
女,國中,高中,59,53,66,60,49,61,9,2,3,3
男,高中,高中,44,45,61,47,60,58,3,2,2,3
男,高中,高中,57,43,50,52,36,32,2,2,2,3
男,國中,國中,57,48,64,53,60,54,2,2,0,1
女,高中,高中,67,61,54,46,54,58,8,10,6,7
男,高中,高中,54,54,59,54,49,50,6,6,4,3
女,小學或不識字,國中,57,59,40,42,44,43,14,12,5,6
男,高中,高中,65,45,69,69,67,64,2,3,0,2
男,高中,國中,58,53,59,55,63,57,10,4,3,4
女,國中,國中,63,68,47,53,56,48,10,10,1,8
男,國中,國中,58,63,61,48,55,65,10,8,3,6
男,高中,高中,63,51,44,31,43,42,16,11,8,5
女,國中,高中,55,74,62,58,39,55,6,2,2,0
女,高中,國中,65,61,60,55,64,50,5,0,0,1
男,小學或不識字,小學或不識字,45,69,49,39,45,50,16,19,4,5
女,小學或不識字,小學或不識字,57,46,55,44,51,58,6,9,1,6
女,大學或專科,國中,54,56,55,56,40,43,12,9,8,6
女,高中,高中,66,47,57,55,50,46,3,2,0,2
女,高中,高中,54,62,55,50,46,41,10,8,1,4
女,高中,高中,54,55,50,44,51,64,13,12,5,7
男,高中,高中,59,59,34,52,64,53,5,11,1,7
女,小學或不識字,高中,47,45,58,62,51,49,7,2,3,1
女,國中,國中,66,59,58,69,60,72,1,1,0,3
女,高中,高中,56,58,64,48,52,60,3,1,1,0
女,高中,小學或不識字,60,50,66,53,44,52,12,3,4,2
女,高中,國中,61,64,55,48,50,58,11,4,1,3
男,國中,小學或不識字,65,57,59,44,42,60,25,9,13,11
女,國中,高中,55,51,55,59,53,47,6,1,2,3
女,國中,國中,58,55,42,48,55,60,10,4,2,10
女,國中,國中,50,64,50,48,49,50,10,10,3,5
女,大學或專科,高中,52,65,46,42,50,41,14,8,8,6
女,國中,國中,63,54,54,48,57,69,9,5,3,2
女,大學或專科,高中,60,60,61,66,55,67,9,8,1,2
女,高中,高中,56,57,55,51,45,48,7,3,4,1
女,高中,高中,68,53,45,48,53,59,9,5,2,7
男,高中,大學或專科,61,54,36,48,52,57,10,11,8,9
男,高中,高中,55,46,48,40,48,57,15,8,8,7
女,大學或專科,高中,64,55,71,60,60,63,5,3,1,4
女,高中,高中,62,73,56,56,47,58,7,8,1,5
女,高中,高中,61,57,52,58,42,52,8,5,0,4
女,高中,高中,54,63,37,46,44,45,16,15,11,7
女,高中,國中,63,61,53,48,59,66,9,7,2,7
女,大學或專科,大學或專科,54,70,63,48,54,63,10,4,3,1
女,高中,高中,57,66,48,45,43,44,10,13,2,3
女,小學或不識字,小學或不識字,44,59,51,43,49,46,18,13,4,7
女,高中,高中,49,67,63,44,46,54,13,8,6,3
女,高中,國中,70,65,46,52,53,51,8,12,2,8
男,高中,大學或專科,52,63,44,45,46,54,18,7,10,4
男,國中,高中,53,46,49,48,45,43,17,5,11,7
女,國中,小學或不識字,58,68,51,53,57,68,11,9,2,5
男,大學或專科,大學或專科,50,66,53,65,62,60,12,15,7,9
男,小學或不識字,小學或不識字,45,47,49,50,43,40,10,2,5,2
男,高中,高中,67,60,58,62,50,58,7,1,2,1
女,小學或不識字,小學或不識字,61,56,46,52,50,50,8,12,2,8
男,國中,高中,51,54,57,44,52,45,17,8,10,8
男,高中,國中,57,62,52,48,48,52,3,5,1,4
女,大學或專科,高中,57,64,50,56,46,61,13,12,8,6
男,大學或專科,大學或專科,49,65,54,55,54,49,14,9,6,6
女,大學或專科,高中,59,64,55,45,35,44,8,4,4,0
男,國中,高中,70,50,37,40,42,55,8,17,7,4
女,大學或專科,大學或專科,67,61,57,43,59,60,12,7,1,4
男,大學或專科,大學或專科,44,54,62,53,51,65,17,12,7,5
女,國中,高中,55,58,43,50,39,41,4,12,3,7
女,高中,高中,63,65,47,51,49,56,2,3,3,0
女,高中,高中,53,57,40,43,37,54,18,12,7,9
女,大學或專科,高中,58,61,44,37,56,50,18,18,5,9
男,國中,國中,53,45,42,48,42,43,9,6,3,5
女,高中,高中,57,66,72,51,47,37,15,4,4,3
男,高中,高中,45,51,50,44,44,53,9,3,7,2
女,高中,高中,47,70,54,58,47,59,12,13,1,8
女,國中,國中,49,72,37,44,40,39,7,17,2,8
女,國中,高中,60,59,54,46,39,48,15,7,6,7
男,國中,高中,50,62,55,60,46,44,3,8,2,1
男,高中,高中,63,62,64,58,47,51,6,8,5,4
女,高中,高中,57,42,53,48,48,44,5,3,2,4
男,高中,國中,47,45,54,49,50,48,18,11,11,7
女,國中,高中,54,51,50,47,52,52,13,7,2,3
女,高中,高中,49,54,48,43,43,54,7,9,8,4
男,大學或專科,高中,45,52,46,48,39,55,27,16,17,11
男,高中,高中,57,51,53,43,48,58,5,3,1,1
女,高中,高中,54,66,58,58,60,58,8,9,3,1
女,國中,小學或不識字,48,47,58,49,56,40,3,1,2,1
女,高中,高中,52,57,59,49,44,50,9,2,3,2
女,大學或專科,大學或專科,43,58,56,53,34,54,6,7,6,6
男,高中,高中,59,45,39,42,46,45,16,16,5,12
女,國中,高中,64,45,51,53,52,55,6,1,1,5
男,國中,高中,50,54,61,43,51,51,8,3,2,2
女,國中,國中,43,62,35,38,44,54,9,17,5,9
女,高中,高中,42,49,51,49,51,51,7,2,4,5
女,高中,高中,57,46,49,50,51,45,4,2,1,3
女,高中,國中,62,57,41,66,56,52,3,6,0,4
女,高中,高中,73,50,55,51,52,43,1,0,0,1
女,大學或專科,高中,57,53,54,48,54,58,2,0,0,0
女,國中,高中,54,49,44,54,49,55,4,4,1,7
男,國中,國中,58,62,54,45,45,45,10,3,4,4
女,大學或專科,高中,45,50,54,42,45,47,0,1,1,0
女,高中,大學或專科,46,63,53,33,49,51,14,7,5,3
男,大學或專科,高中,55,54,48,50,53,50,9,11,6,7
女,大學或專科,大學或專科,52,60,57,41,42,47,9,4,4,3
女,高中,高中,57,57,52,54,52,46,3,3,2,1
女,高中,國中,61,53,66,47,51,65,9,6,4,3
男,國中,高中,54,45,59,58,51,48,3,1,1,2
女,大學或專科,國中,53,66,47,45,50,65,5,5,0,4
女,高中,大學或專科,59,61,46,46,48,63,7,10,1,6
女,大學或專科,大學或專科,58,59,65,45,52,54,0,0,0,1
男,國中,國中,46,56,51,50,48,50,7,2,2,0
男,高中,高中,73,61,44,65,52,48,7,6,4,7
男,高中,高中,54,58,61,60,50,64,3,3,0,0
男,高中,高中,52,46,52,48,51,49,8,2,1,4
女,高中,高中,62,57,44,49,47,56,4,12,0,8
女,高中,高中,67,69,40,43,48,59,5,8,1,7
女,高中,大學或專科,65,72,60,54,47,50,7,3,2,3
女,高中,高中,49,62,33,42,43,47,12,16,13,9
女,大學或專科,大學或專科,66,66,61,59,66,50,5,6,1,1
女,大學或專科,高中,54,58,54,45,50,53,6,9,1,3
女,大學或專科,高中,64,57,46,46,35,47,11,7,2,3
女,高中,高中,58,67,55,63,58,61,3,9,2,6
女,國中,國中,65,63,45,58,58,45,3,9,1,4
男,高中,高中,53,50,55,55,53,41,13,6,7,2
女,高中,高中,62,63,51,40,42,45,14,11,7,6
女,高中,國中,62,59,53,56,61,47,3,10,4,3
女,高中,國中,61,52,44,58,41,45,5,10,2,8
女,國中,國中,62,66,54,59,48,31,9,11,2,6
男,大學或專科,大學或專科,49,55,61,55,61,61,8,6,3,2
女,高中,高中,62,45,46,35,50,48,19,5,9,9
女,高中,高中,57,58,63,47,50,51,9,7,4,7
女,高中,國中,71,62,58,53,61,60,4,9,7,2
男,高中,國中,60,62,53,49,36,38,9,3,5,2
女,高中,大學或專科,51,62,65,54,55,48,10,10,4,5
女,高中,高中,60,67,56,46,50,50,10,4,4,6
女,高中,大學或專科,58,62,45,49,49,47,5,4,1,3
女,國中,國中,45,56,55,54,50,58,3,4,1,3
女,高中,高中,53,61,53,53,42,42,5,7,3,3
女,國中,國中,71,56,55,49,49,49,2,5,3,4
男,高中,高中,62,49,66,55,43,50,9,5,8,4
女,高中,高中,65,62,55,42,54,59,12,9,4,5
女,高中,高中,47,62,60,40,62,63,15,7,4,4
女,國中,國中,62,53,35,51,48,31,3,6,0,9
女,國中,高中,61,71,64,51,52,55,8,7,1,4
女,高中,高中,62,51,64,59,50,58,9,7,4,4
女,高中,高中,59,57,45,48,53,49,4,6,2,6
男,大學或專科,高中,55,59,59,43,43,52,18,7,7,2
女,高中,高中,59,64,43,48,55,41,7,14,2,6
女,大學或專科,大學或專科,53,52,56,33,46,65,12,7,4,9
女,高中,高中,61,61,55,43,47,56,10,8,1,1
女,研究所以上,研究所以上,63,55,50,57,49,44,5,11,3,7
男,大學或專科,大學或專科,55,57,43,41,47,49,13,9,5,4
男,國中,國中,67,64,39,49,49,57,8,12,3,7
女,大學或專科,大學或專科,53,53,40,54,45,49,4,1,2,4
女,高中,高中,56,62,56,49,63,61,2,4,3,3
女,高中,國中,73,65,43,39,45,45,11,7,4,6
男,小學或不識字,大學或專科,59,61,55,51,46,48,13,8,7,2
男,高中,高中,58,65,44,53,59,52,9,16,2,8
男,國中,國中,66,49,52,54,47,36,2,1,2,2
女,大學或專科,大學或專科,45,50,52,48,52,56,17,14,8,4
女,國中,國中,59,65,51,50,53,58,5,5,2,3
男,高中,大學或專科,55,60,38,42,55,55,10,10,5,6
女,大學或專科,研究所以上,59,57,55,47,54,48,6,3,6,3
女,大學或專科,大學或專科,56,61,51,49,48,46,10,10,2,6
女,大學或專科,大學或專科,57,63,48,50,53,43,3,7,1,4
女,國中,國中,62,67,51,56,46,47,8,11,4,6
女,高中,高中,51,66,48,46,46,43,8,4,3,5
女,高中,高中,50,62,43,40,48,49,14,10,10,8
女,國中,高中,66,59,45,47,52,55,17,16,3,5
男,大學或專科,大學或專科,45,55,51,43,50,55,14,6,7,5
女,高中,大學或專科,53,63,61,40,48,42,9,4,5,4
女,大學或專科,高中,69,68,58,61,66,67,3,3,0,2
女,高中,高中,51,72,55,37,44,55,10,12,1,6
女,高中,國中,60,61,56,41,42,56,9,0,1,1
女,高中,高中,56,68,47,51,58,41,5,6,1,3
女,高中,高中,59,62,48,56,65,56,2,6,2,6
男,高中,大學或專科,44,49,53,43,50,45,3,2,7,1
男,高中,高中,56,50,65,52,51,52,2,3,3,3
女,大學或專科,大學或專科,63,52,63,58,53,56,5,3,1,4
女,大學或專科,高中,60,62,57,42,52,43,8,3,2,7
女,高中,國中,78,71,43,44,55,64,4,5,0,4
女,高中,大學或專科,69,56,49,53,39,39,9,7,10,3
女,大學或專科,高中,59,68,36,49,59,54,8,13,5,11
女,大學或專科,大學或專科,48,44,39,36,43,61,16,10,5,11
女,高中,高中,63,50,48,38,50,54,12,10,3,6
女,國中,高中,58,60,63,43,31,37,13,10,5,5
女,大學或專科,大學或專科,49,55,54,36,40,45,26,6,8,4
女,大學或專科,大學或專科,68,53,64,60,58,52,0,0,1,3
男,高中,高中,60,47,52,51,39,53,8,6,1,6
女,高中,高中,62,56,66,55,53,57,5,4,0,4
女,高中,高中,58,62,53,60,50,53,8,9,2,4
女,高中,高中,63,55,57,52,47,41,8,5,1,2
男,大學或專科,大學或專科,51,53,50,50,55,47,6,2,5,4
男,高中,高中,56,49,39,51,46,35,5,0,1,5
男,大學或專科,高中,47,55,57,67,46,61,6,3,1,2
男,大學或專科,高中,43,36,49,52,56,41,8,6,7,4
男,大學或專科,高中,44,53,50,40,46,46,19,11,15,12
男,小學或不識字,國中,55,66,60,44,55,55,14,9,6,3
男,大學或專科,大學或專科,58,64,50,45,48,50,11,7,2,4
男,研究所以上,大學或專科,54,65,55,65,52,63,5,7,0,6
男,高中,高中,51,56,44,46,38,44,11,10,4,5
男,高中,大學或專科,63,43,42,36,53,69,24,8,6,5
男,國中,高中,46,48,41,49,59,63,10,7,6,9
男,高中,高中,56,59,41,53,43,38,2,9,2,7
