識別碼,性別,月_03,月_06,月_12,月_18,月_24
S1666,男,17,16,20,32,44
S1667,女,15,15,21,32,39
S1668,女,18,17,35,41,43
S1669,男,15,18,27,38,44
S1670,男,17,17,27,33,51
S1671,女,21,19,30,45,56
S1672,女,21,26,29,33,43
S1673,女,15,15,28,33,43
S1674,女,18,15,27,34,51
S1675,男,16,18,21,28,37
S1676,男,16,16,29,37,46
S1677,女,15,16,30,40,50
S1678,女,15,15,22,33,45
S1679,男,17,20,42,52,51
S1680,男,16,17,22,28,32
S1681,女,18,19,35,37,40
S1682,男,17,15,25,34,41
S1683,男,15,16,16,32,43
S1684,女,15,16,29,48,58
S1685,女,18,18,33,35,41
S1686,女,17,17,36,40,43
S1687,女,17,19,30,34,55
S1688,男,16,16,26,27,49
S1689,女,16,16,28,38,47
S1690,女,15,18,24,32,41
S1691,女,17,18,31,44,53
S1692,女,18,17,26,30,44
S1693,男,26,25,33,31,34
S1694,男,22,23,32,41,50
S1695,女,25,36,29,31,35
S1696,男,16,21,30,39,52
S1697,男,15,17,33,41,54
S1698,女,18,19,35,41,50
S1699,女,20,21,39,47,55
S1700,女,21,18,31,36,41
S1701,男,16,20,30,30,39
S1702,男,17,25,33,34,54
S1703,女,16,16,21,37,53
S1704,女,17,18,26,28,27
S1705,女,16,22,31,48,51
S1706,男,18,22,21,29,40
S1707,男,16,15,23,30,46
S1708,女,15,17,27,41,53
S1709,男,18,17,23,40,40
S1710,男,18,18,23,39,49
S1711,男,15,17,22,29,48
S1712,女,19,17,28,44,45
S1713,女,15,16,25,39,37
S1714,男,16,17,21,26,39
S1715,男,15,16,23,20,27
S1716,男,15,15,31,26,39
S1717,男,17,18,25,38,38
S1718,女,15,16,32,40,53
S1719,男,16,18,32,36,39
S1720,女,18,18,24,28,31
S1721,男,16,20,24,32,49
S1722,男,15,15,30,43,57
S1723,女,15,15,26,34,40
S1724,女,15,17,32,32,53
S1725,女,15,22,33,40,48
S1726,女,18,20,29,53,60
S1727,女,15,17,25,39,51
S1728,男,21,24,24,37,53
S1729,女,17,21,31,38,58
S1730,男,16,19,33,48,54
S1731,女,22,23,35,35,53
S1732,女,18,18,31,38,43
S1733,女,16,19,37,54,52
S1734,男,16,20,22,37,47
S1735,男,18,19,35,37,43
S1736,女,16,17,29,39,50
S1737,女,15,16,29,41,48
S1738,女,15,19,24,38,42
S1739,男,15,18,25,28,36
S1740,女,17,21,28,37,46
S1741,女,20,25,32,37,46
S1742,女,19,21,37,42,53
S1743,女,17,18,32,37,45
S1744,男,15,15,20,22,36
S1745,男,15,16,20,33,49
S1746,男,18,20,36,37,39
S1747,男,19,32,33,53,56
S1748,女,15,23,32,40,52
S1749,女,17,18,31,38,46
S1750,女,15,18,32,47,50
S1751,女,18,21,36,42,46
S1752,男,17,21,31,46,57
S1753,男,16,17,23,24,34
S1754,女,20,28,34,31,37
S1755,女,18,16,36,39,51
S1756,男,15,18,24,41,56
S1757,男,15,17,30,41,44
S1758,男,15,15,21,33,52
S1759,女,19,21,39,41,51
S1760,男,16,17,27,31,36
S1761,女,17,19,29,47,44
S1762,男,16,15,24,39,50
S1763,男,16,19,34,44,57
S1764,女,18,22,39,45,53
S1765,女,19,20,36,51,54
S1766,男,16,16,21,31,36
S1767,男,16,17,26,43,46
S1768,女,15,20,32,42,51
S1769,男,17,19,27,45,56
S1770,女,25,19,28,43,55
S1771,女,15,16,22,41,56
S1772,男,15,15,25,42,50
S1773,女,17,24,30,46,50
S1774,男,15,15,33,40,41
S1775,女,15,17,30,37,39
S1776,男,16,15,21,47,57
S1777,男,20,22,31,40,52
S1778,男,16,19,25,36,44
S1779,男,24,25,28,38,41
S1780,男,15,16,22,24,33
S1781,女,16,17,30,38,51
S1782,男,17,17,30,34,47
S1783,女,18,20,32,36,51
S1784,男,16,23,30,40,46
S1785,男,19,22,34,43,53
S1786,女,16,22,29,38,48
S1787,男,15,18,23,34,36
S1788,男,15,17,27,48,55
S1789,男,16,20,26,34,46
S1790,男,24,20,23,33,48
S1791,女,19,17,31,42,56
S1792,男,15,20,24,35,45
S1793,女,17,17,25,32,47
S1794,女,16,19,28,35,58
S1795,男,16,23,22,33,42
S1796,女,15,18,25,39,56
S1797,男,25,23,32,49,58
S1798,女,18,21,32,52,56
S1799,男,15,17,27,33,45
S1800,男,15,15,29,33,49
S1801,男,18,23,22,30,54
S1802,女,19,23,31,39,42
S1803,女,17,17,30,40,51
S1804,男,18,18,32,43,54
S1805,女,19,19,30,38,52
S1806,女,18,21,28,26,40
S1807,女,15,15,19,25,39
S1808,男,15,19,25,39,45
S1809,女,16,23,36,37,52
S1810,女,17,16,20,34,47
S1811,女,15,15,34,42,60
S1812,女,15,21,27,35,53
S1813,女,16,17,23,33,47
S1814,女,15,17,25,37,53
S1815,男,15,17,29,39,48
S1816,女,17,18,37,40,57
S1817,女,16,20,34,40,49
S1818,女,15,18,28,38,41
S1819,女,16,19,30,37,43
S1820,男,23,24,29,39,49
S1821,男,16,16,29,34,58
S1822,女,15,18,24,34,47
S1823,女,15,15,23,35,41
S1824,女,16,18,24,36,52
S1825,女,15,15,30,52,51
S1826,男,18,19,23,32,34
S1827,男,15,17,29,49,45
S1828,男,16,21,29,43,41
S1829,男,15,15,21,30,36
S1830,男,16,15,26,32,44
S1831,女,15,15,34,47,60
S1832,女,17,18,34,44,58
S1833,女,15,19,30,37,51
S1834,男,16,15,26,32,46
S1835,男,26,30,34,47,54
S1836,女,15,18,35,29,51
S1837,男,17,19,30,42,42
S1838,男,15,21,32,33,47
S1839,女,16,17,26,37,44
S1840,女,20,28,33,43,52
S1841,女,18,20,38,42,54
S1842,男,15,15,25,31,43
S1843,男,15,18,26,30,45
S1844,男,15,17,28,35,56
S1845,男,18,18,28,36,38
S1846,女,17,17,24,38,48
S1847,女,17,19,24,32,51
S1848,男,17,17,32,43,53
S1849,男,18,16,29,49,55
S1850,男,15,16,28,31,46
S1851,女,26,25,36,53,53
S1852,男,17,17,31,52,58
S1853,女,16,18,34,38,55
S1854,女,17,21,35,46,57
S1855,男,16,21,25,33,45
S1856,男,18,21,32,34,50
S1857,男,25,25,31,31,33
S1858,男,16,15,24,36,42
S1859,女,17,20,32,45,55
S1860,女,19,19,25,44,56
S1861,男,15,20,22,42,56
S1862,女,16,18,26,42,57
S1863,男,17,20,20,31,35
S1864,男,15,16,20,26,30
S1865,女,15,18,28,31,46
S1866,女,15,15,27,34,38
S1867,男,15,16,26,45,55
S1868,女,19,21,30,44,51
S1869,女,17,21,37,49,56
S1870,女,17,19,30,39,51
S1871,男,16,20,31,33,42
S1872,男,19,19,25,38,52
S1873,男,15,16,26,43,54
S1874,女,16,18,26,38,55
S1875,男,17,22,28,34,37
S1876,男,20,22,32,32,48
S1877,男,18,20,42,47,60
S1878,女,15,17,28,47,52
S1879,女,18,23,34,44,54
S1880,女,15,17,28,35,49
S1881,女,15,19,29,34,41
S1882,女,15,18,27,31,47
S1883,男,15,16,30,32,42
S1884,女,18,21,29,37,53
S1885,女,15,18,21,39,48
S1886,女,16,22,34,37,42
S1887,男,16,18,23,29,42
S1888,男,15,23,27,43,47
S1889,男,18,19,30,37,46
S1890,男,15,17,27,41,42
S1891,女,15,16,21,28,42
S1892,女,17,15,42,40,57
S1893,男,19,15,22,31,32
S1894,女,16,18,23,41,45
S1895,男,15,20,30,33,35
S1896,男,19,18,35,42,57
S1897,女,15,27,36,46,49
S1898,男,15,15,27,44,51
S1899,女,21,22,26,45,53
S1900,女,16,19,33,39,44
S1901,女,15,16,30,37,47
S1902,女,15,15,34,40,49
S1903,男,15,23,26,42,54
S1904,女,17,20,32,37,40
S1905,女,20,21,40,43,57
S1906,女,15,17,31,42,55
S1907,男,16,18,37,54,58
S1908,女,16,15,22,29,48
S1909,女,18,22,35,38,49
S1910,男,17,15,29,33,43
S1911,男,15,18,26,44,53
S1912,男,15,16,25,33,39
S1913,女,20,21,26,36,53
S1914,女,25,23,31,38,55
S1915,男,16,20,19,31,37
S1916,女,21,21,28,44,55
S1917,女,15,15,22,38,45
S1918,男,18,21,31,35,52
S1919,女,15,17,35,44,55
S1920,男,18,18,21,42,51
S1921,女,17,23,34,37,47
S1922,女,17,18,24,37,54
S1923,男,17,18,21,31,44
S1924,男,17,18,30,38,41
S1925,女,15,16,21,36,34
S1926,女,15,20,25,37,45
S1927,女,19,21,41,44,52
S1928,女,23,28,33,43,36
S1929,男,16,16,25,37,46
S1930,女,15,15,17,32,37
S1931,女,15,19,34,38,46
S1932,男,15,17,27,35,43
S1933,男,18,17,32,29,39
S1934,男,16,22,25,32,46
S1935,男,15,15,30,34,35
S1936,男,21,21,29,42,46
S1937,女,17,17,27,33,45
S1938,男,17,19,29,35,48
S1939,男,19,17,29,40,50
S1940,女,16,19,30,50,51
S1941,男,16,20,33,36,46
S1942,男,15,20,28,33,43
S1943,男,16,24,33,48,52
S1944,女,16,15,25,38,51
S1945,男,15,19,25,28,46
S1946,男,17,19,32,37,52
S1947,男,16,18,29,36,47
S1948,女,16,21,23,34,39
S1949,男,16,18,35,45,58
S1950,女,17,18,27,41,50
S1951,男,15,15,29,33,44
S1952,男,19,21,33,39,45
S1953,男,15,19,24,39,47
S1954,男,15,18,25,39,49
S1955,男,16,16,29,36,36
S1956,男,18,25,31,35,58
S1957,男,18,19,33,40,44
S1958,男,15,15,21,33,38
S1959,男,16,19,29,39,43
S1960,男,16,17,23,38,48
S1961,女,15,18,25,39,52
S1962,男,17,17,29,49,46
S1963,女,23,24,33,39,46
S1964,女,16,16,36,38,54
S1965,男,18,18,26,39,50
S1966,男,15,15,21,25,41
S1967,男,16,17,28,44,53
S1968,女,15,16,28,36,50
S1969,女,15,17,30,44,52
S1970,男,15,20,24,36,49
S1971,男,17,23,30,35,50
S1972,女,26,27,40,43,59
S1973,男,22,24,33,30,42
S1974,女,16,30,27,33,46
S1975,男,16,15,27,51,51
S1976,男,15,15,21,29,44
S1977,女,18,19,31,41,46
S1978,男,15,15,20,34,42
S1979,女,20,19,34,37,52
S1980,男,15,15,23,30,37
S1981,女,16,16,21,33,38
S1982,男,18,19,20,28,33
S1983,男,15,15,31,31,51
S1984,女,16,17,35,36,55
S1985,女,19,17,34,43,48
S1986,男,15,18,29,34,53
S1987,女,17,17,20,32,35
S1988,男,21,17,31,37,52
S1989,男,19,21,27,39,44
S1990,男,21,21,33,41,46
S1991,男,17,18,30,36,42
S1992,女,18,15,34,45,52
S1993,男,15,18,30,35,44
S1994,女,15,20,20,47,55
S1995,男,16,22,31,46,57
S1996,男,20,20,31,36,48
S1997,女,17,16,27,40,54
S1998,男,19,21,28,36,49
S1999,女,16,18,26,29,47
S2000,女,16,17,24,40,48
S2001,女,17,18,29,36,48
S2002,女,19,20,23,35,46
S2003,男,15,15,29,43,45
S2004,男,15,18,33,36,50
S2005,男,20,19,27,39,48
S2006,女,16,16,33,33,37
S2007,女,15,15,18,31,38
S2008,女,16,18,20,35,47
S2009,男,19,21,24,43,50
S2010,男,15,16,27,36,47
S2011,男,15,17,22,38,47
S2012,女,20,19,37,41,55
S2013,男,19,29,36,39,49
S2014,男,15,15,23,35,53
S2015,男,16,18,25,35,55
S2016,男,16,17,28,35,47
S2017,女,16,21,33,36,51
S2018,女,15,17,26,34,43
S2019,女,18,17,33,46,57
S2020,男,16,16,27,31,37
S2021,男,21,21,32,42,54
S2022,男,15,19,28,31,40
S2023,女,17,17,37,42,52
S2024,女,15,17,24,35,46
S2025,女,15,15,29,31,49
S2026,女,17,20,28,42,47
S2027,男,15,15,15,36,35
S2028,男,18,19,25,31,46
S2029,男,15,17,30,36,55
S2030,女,17,19,31,44,49
S2031,女,17,22,23,36,49
S2032,男,21,20,24,36,49
S2033,男,15,15,18,30,33
S2034,女,16,17,34,52,54
S2035,男,16,15,31,36,50
S2036,男,16,16,25,33,41
S2037,男,15,16,23,33,44
S2038,女,15,15,19,33,44
S2039,男,21,24,34,36,45
S2040,男,17,21,35,42,55
S2041,女,16,18,29,38,47
S2042,男,22,25,38,35,46
S2043,男,15,18,26,33,54
S2044,女,15,15,24,33,34
S2045,男,16,22,26,27,32
S2046,男,15,16,22,27,51
S2047,女,17,19,23,33,47
S2048,女,15,16,21,31,32
S2049,女,15,16,28,37,43
S2050,男,16,18,32,36,46
S2051,男,16,18,31,37,48
S2052,女,19,19,33,32,40
S2053,男,16,18,24,30,45
S2054,男,15,20,29,36,50
S2055,男,16,17,25,39,47
S2056,男,16,15,26,40,52
S2057,女,15,17,21,31,47
S2058,女,15,15,22,37,37
S2059,男,20,30,32,35,44
S2060,女,15,15,15,27,33
S2061,女,15,15,30,41,52
S2062,女,17,21,30,41,50
S2063,男,17,18,28,30,43
S2064,女,15,15,28,43,57
S2065,女,15,19,21,30,32
S2066,女,16,17,27,45,36
S2067,男,21,21,34,38,49
S2068,女,15,19,29,40,54
S2069,女,22,25,39,44,50
S2070,男,15,16,28,38,51
S2071,男,15,19,20,40,44
S2072,女,23,25,29,37,55
S2073,男,16,16,22,30,51
S2074,男,16,16,22,31,47
S2075,女,21,24,27,38,52
S2076,男,15,23,19,37,43
S2077,女,16,17,30,29,40
S2078,男,24,24,34,42,44
S2079,女,15,16,27,38,46
S2080,女,15,18,19,31,33
S2081,女,17,18,26,42,49
S2082,男,15,17,24,38,49
S2083,男,15,19,28,39,44
S2084,女,17,16,21,31,54
S2085,男,15,19,26,29,47
S2086,男,17,18,22,42,49
S2087,男,17,20,32,42,58
S2088,女,16,21,27,38,44
S2089,女,17,18,35,40,54
S2090,女,15,20,23,42,46
S2091,男,15,15,21,43,49
S2092,男,17,18,24,26,36
S2093,男,18,21,32,42,58
S2094,女,15,15,29,33,47
S2095,男,15,21,30,35,41
S2096,女,17,20,24,34,37
S2097,男,18,18,25,33,33
S2098,男,15,16,24,43,54
S2099,男,17,15,25,34,42
S2100,女,15,18,22,43,51
S2101,男,16,19,27,38,51
S2102,男,15,18,34,46,54
S2103,男,21,17,25,15,28
S2104,女,18,15,26,37,51
S2105,女,15,15,25,30,40
S2106,女,15,15,21,32,47
S2107,女,15,15,29,38,36
S2108,女,24,21,34,41,52
S2109,男,16,15,23,31,31
S2110,男,15,21,26,37,47
S2111,女,17,16,24,30,38
S2112,女,16,16,30,38,49
S2113,女,18,15,26,39,43
S2114,男,18,17,23,34,54
S2115,女,15,15,29,40,50
S2116,女,17,19,32,44,56
S2117,男,18,20,32,40,46
S2118,女,20,21,32,35,41
S2119,女,16,16,22,32,47
S2120,男,17,17,24,34,47
S2121,男,16,18,22,34,40
S2122,女,15,16,22,28,32
S2123,女,24,23,32,40,53
S2124,女,15,19,24,33,39
S2125,女,16,20,33,41,57
S2126,男,16,21,25,33,38
S2127,女,16,16,30,48,55
S2128,女,17,19,34,38,45
S2129,女,15,17,25,39,52
S2130,女,17,18,26,43,51
S2131,女,20,20,26,40,50
S2132,男,17,17,37,44,53
S2133,女,15,15,19,29,38
S2134,男,20,21,24,39,53
S2135,女,15,18,36,42,52
S2136,男,17,18,21,32,42
S2137,女,16,19,26,35,38
S2138,男,23,22,35,48,50
S2139,女,21,21,33,40,50
S2140,女,18,23,31,44,52
S2141,女,18,16,27,28,41
S2142,女,15,16,31,44,53
S2143,男,17,18,31,51,57
S2144,男,24,23,28,51,56
S2145,男,19,17,27,44,52
S2146,女,17,18,22,32,43
S2147,男,17,19,23,29,44
S2148,男,16,18,25,33,50
S2149,男,16,16,24,33,51
S2150,男,15,15,25,37,49
S2151,男,17,21,24,37,52
S2152,男,16,18,29,39,54
S2153,女,16,17,25,36,48
S2154,男,15,21,33,42,53
S2155,男,21,17,28,35,42
S2156,男,15,18,34,43,55
S2157,男,16,16,32,30,37
S2158,女,17,17,28,33,36
S2159,女,17,24,32,40,42
S2160,女,15,15,21,38,53
S2161,男,15,20,30,44,54
S2162,男,21,19,29,44,58
S2163,女,19,22,32,45,44
S2164,男,17,18,28,35,52
S2165,女,15,16,24,30,42
S2166,男,15,15,22,32,38
S2167,女,16,18,22,36,44
S2168,女,19,19,27,32,45
S2169,女,17,18,28,35,49
S2170,女,16,19,34,40,42
S2171,女,16,16,24,33,54
S2172,男,19,21,31,51,54
S2173,男,18,23,28,39,53
S2174,男,16,16,27,39,49
S2175,女,19,18,25,44,57
S2176,女,18,18,34,54,60
S2177,女,15,16,30,38,54
S2178,女,18,20,36,46,58
S2179,男,17,16,23,19,30
S2180,女,18,19,30,36,49
S2181,女,15,16,31,55,60
S2182,男,21,19,27,32,39
S2183,男,15,18,28,26,42
S2184,女,21,19,32,44,52
S2185,男,16,17,20,31,42
S2186,男,21,20,30,36,53
S2187,男,15,17,20,25,37
S2188,女,18,17,25,30,40
S2189,男,15,15,23,34,55
S2190,男,17,19,25,31,36
S2191,男,16,20,31,41,57
S2192,女,16,18,26,35,38
S2193,女,15,20,36,55,57
S2194,女,17,16,18,33,36
S2195,女,18,17,25,37,50
S2196,男,16,16,28,38,47
S2197,女,17,17,24,31,39
S2198,男,17,20,24,41,48
S2199,女,16,19,28,46,57
S2200,女,15,16,29,37,48
S2201,女,16,22,27,35,41
S2202,男,21,23,42,44,50
S2203,男,15,16,22,35,30
S2204,男,15,20,25,33,47
S2205,女,17,27,37,45,56
S2206,女,18,18,25,41,51
S2207,女,15,15,22,41,48
S2208,男,15,20,36,39,40
S2209,女,17,17,20,36,43
S2210,男,19,21,27,35,43
S2211,男,20,22,23,35,48
S2212,女,17,17,28,36,56
S2213,女,15,21,34,48,53
S2214,男,25,26,26,36,42
S2215,女,15,18,36,47,51
S2216,女,17,19,34,40,58
S2217,女,16,19,30,37,42
S2218,女,16,17,30,42,46
S2219,男,16,19,25,38,52
S2220,女,15,19,37,43,43
S2221,男,21,20,28,41,41
S2222,男,21,21,23,43,53
S2223,男,15,20,28,40,55
S2224,女,15,19,22,30,38
S2225,女,15,15,22,24,30
S2226,男,15,20,27,37,48
S2227,女,18,21,33,36,34
S2228,男,16,18,26,31,35
S2229,男,27,24,33,34,51
S2230,女,15,15,25,39,49
S2231,女,15,16,34,38,55
S2232,男,15,18,24,38,44
S2233,男,15,15,20,29,39
S2234,女,15,16,27,33,38
S2235,男,21,21,27,36,49
S2236,女,15,18,26,38,47
S2237,女,15,18,26,43,56
S2238,女,15,19,30,44,58
S2239,男,16,17,34,41,49
S2240,男,16,22,31,46,48
S2241,女,15,16,19,37,51
S2242,女,21,21,29,40,47
S2243,女,15,16,30,33,44
S2244,男,15,15,21,31,33
S2245,男,16,19,30,42,53
S2246,女,15,18,20,41,54
S2247,男,17,20,33,41,52
S2248,女,16,19,29,43,51
S2249,男,18,18,26,43,40
S2250,男,19,16,33,36,43
S2251,女,24,29,33,35,43
S2252,男,20,21,29,38,53
S2253,男,15,18,24,39,47
S2254,男,15,17,25,36,44
S2255,女,17,18,25,38,46
S2256,男,15,16,30,36,57
S2257,女,15,18,31,39,46
S2258,女,16,18,23,35,47
S2259,女,17,17,26,35,46
S2260,男,16,15,30,38,45
S2261,女,20,24,37,44,56
S2262,男,15,18,23,32,42
S2263,男,18,22,27,37,42
S2264,男,16,17,30,34,37
S2265,男,15,22,32,39,56
S2266,女,20,23,31,40,50
S2267,男,15,15,24,30,39
S2268,女,16,20,29,37,45
S2269,女,17,19,32,40,50
S2270,女,17,21,28,37,40
S2271,男,21,24,31,46,57
S2272,女,16,19,31,44,57
S2273,男,16,21,23,33,42
S2274,女,17,17,30,34,52
S2275,男,16,21,26,34,50
S2276,女,16,15,24,33,39
S2277,女,20,23,27,36,50
S2278,女,17,21,30,48,57
S2279,女,21,25,33,50,52
S2280,男,16,16,25,32,41
S2281,女,17,18,33,48,52
S2282,女,17,18,37,45,57
S2283,男,17,20,30,33,53
S2284,男,16,17,30,39,45
S2285,男,15,16,23,29,37
S2286,男,19,23,33,39,50
S2287,男,16,17,29,38,36
S2288,男,16,16,21,37,40
S2289,女,18,18,36,40,56
S2290,男,17,17,33,36,57
S2291,男,18,19,26,28,40
S2292,男,20,19,35,42,56
S2293,女,18,18,33,39,50
S2294,男,15,17,20,28,44
S2295,女,15,21,32,40,48
S2296,男,15,16,32,38,55
S2297,男,16,16,30,37,40
S2298,男,15,17,29,33,51
S2299,女,16,19,26,48,57
S2300,女,16,17,28,40,50
S2301,女,19,18,27,42,42
S2302,女,15,17,24,27,43
S2303,女,17,21,29,33,43
S2304,女,21,25,33,43,58
S2305,男,18,22,35,31,37
S2306,男,17,20,35,43,49
S2307,女,20,18,23,39,38
S2308,女,16,20,27,34,44
S2309,女,19,17,33,41,55
S2310,男,17,17,24,35,49
S2311,男,15,15,21,24,41
S2312,女,16,15,35,40,43
S2313,男,17,27,33,32,33
S2314,男,16,15,25,36,48
S2315,女,19,17,27,31,40
S2316,女,15,17,31,40,50
S2317,男,18,17,22,28,36
S2318,男,16,19,28,42,45
S2319,女,21,21,30,40,48
S2320,女,16,17,24,32,45
S2321,女,20,23,30,42,41
S2322,男,16,16,28,36,38
S2323,女,16,18,31,42,53
S2324,男,16,22,35,36,45
S2325,男,15,15,15,22,30
S2326,男,17,16,22,24,44
S2327,男,15,20,29,29,41
S2328,男,15,16,22,29,39
S2329,女,16,17,26,32,43
S2330,女,19,29,38,51,54
S2331,女,15,19,27,44,57
S2332,女,16,17,26,38,50
