識別碼,性別,月_03,月_06,月_12,月_18,月_24
S2333,男,15,18,24,31,50
S2334,男,17,18,29,32,51
S2335,男,21,27,30,36,42
S2336,男,16,17,22,26,42
S2337,男,15,16,21,33,34
S2338,女,15,16,30,39,44
S2339,男,16,17,19,23,35
S2340,女,19,19,34,38,50
S2341,女,15,22,23,33,46
S2342,男,21,21,35,39,49
S2343,女,15,22,33,48,49
S2344,女,15,19,32,52,54
S2345,男,17,18,29,44,54
S2346,女,18,19,28,37,50
S2347,女,16,19,32,49,57
S2348,男,16,27,34,36,47
S2349,男,18,19,24,29,29
S2350,男,16,19,33,41,51
S2351,男,16,19,37,47,52
S2352,男,24,27,32,48,57
S2353,女,15,15,31,39,48
S2354,女,16,23,35,42,56
S2355,男,22,32,41,39,57
S2356,女,15,17,28,33,42
S2357,女,15,17,33,57,60
S2358,男,16,22,26,40,49
S2359,女,15,16,27,32,37
S2360,女,16,22,25,35,52
S2361,男,17,22,32,48,58
S2362,女,17,16,28,28,52
S2363,女,16,18,39,38,47
S2364,女,15,15,25,35,53
S2365,女,18,15,31,35,48
S2366,女,15,19,26,36,48
S2367,男,16,18,34,44,52
S2368,男,15,21,33,36,51
S2369,男,19,16,22,24,29
S2370,女,15,16,26,41,48
S2371,男,16,16,35,36,48
S2372,男,15,19,35,46,58
S2373,女,17,19,33,46,53
S2374,男,24,27,31,37,42
S2375,男,15,19,22,34,46
S2376,女,17,17,33,45,49
S2377,男,15,19,22,40,45
S2378,男,19,16,25,30,29
S2379,女,16,16,26,37,49
S2380,男,16,19,21,38,41
S2381,女,21,18,36,47,56
S2382,男,15,17,22,35,47
S2383,男,15,21,29,33,46
S2384,女,16,27,36,31,48
S2385,女,16,15,19,29,48
S2386,女,15,15,18,31,29
S2387,女,18,22,34,38,42
S2388,男,18,21,34,42,50
S2389,男,16,19,26,38,44
S2390,女,20,21,21,29,47
S2391,男,15,15,31,41,56
S2392,女,18,21,24,36,51
S2393,女,19,17,29,37,51
S2394,男,19,19,32,34,35
S2395,女,17,19,25,38,43
S2396,女,15,17,28,38,37
S2397,男,15,15,25,31,36
S2398,男,15,18,27,34,47
S2399,女,15,16,28,40,51
S2400,女,15,16,27,33,39
S2401,女,16,18,28,34,44
S2402,女,16,19,36,51,60
S2403,男,20,21,35,37,47
S2404,男,15,16,30,32,34
S2405,女,15,20,28,39,45
S2406,女,15,18,29,44,56
S2407,女,16,20,24,33,35
S2408,女,20,18,27,29,36
S2409,男,17,21,28,37,52
S2410,男,17,16,33,34,53
S2411,女,16,15,20,23,41
S2412,女,17,19,32,33,37
S2413,女,19,24,31,41,50
S2414,男,19,20,32,37,57
S2415,男,16,18,29,35,40
S2416,女,17,17,37,47,37
S2417,女,15,18,19,22,31
S2418,男,17,17,20,29,31
S2419,男,16,17,37,44,51
S2420,女,15,18,33,43,58
S2421,男,15,20,32,41,52
S2422,男,15,18,24,36,42
S2423,男,15,20,25,36,36
S2424,男,16,18,30,33,35
S2425,女,15,15,27,34,57
S2426,女,18,19,26,45,49
S2427,女,17,17,26,31,46
S2428,女,15,21,36,42,52
S2429,男,16,21,20,35,39
S2430,男,15,22,35,38,45
S2431,男,18,20,23,32,45
S2432,男,21,20,30,37,41
S2433,女,15,18,33,33,39
S2434,女,16,21,25,48,52
S2435,男,21,21,28,36,57
S2436,女,17,18,33,39,41
S2437,男,16,18,32,40,54
S2438,男,18,17,36,39,50
S2439,男,15,17,31,40,46
S2440,男,20,24,28,36,37
S2441,女,16,19,30,40,54
S2442,女,15,17,25,40,45
S2443,男,15,19,32,44,52
S2444,女,19,20,31,45,52
S2445,女,15,17,29,35,33
S2446,男,15,15,31,34,43
S2447,女,15,18,25,27,36
S2448,女,18,20,28,42,56
S2449,女,21,23,30,39,36
S2450,男,15,15,24,31,39
S2451,男,17,18,28,39,54
S2452,女,16,17,30,34,40
S2453,男,20,21,28,37,54
S2454,男,15,24,34,45,56
S2455,男,19,17,27,44,53
S2456,女,18,18,26,41,44
S2457,女,17,23,32,37,42
S2458,女,24,23,32,37,42
S2459,男,16,18,37,34,41
S2460,女,16,17,28,39,48
S2461,女,15,18,32,39,47
S2462,男,19,25,39,46,57
S2463,男,15,20,32,37,48
S2464,女,21,21,30,36,46
S2465,男,15,15,20,28,48
S2466,女,19,21,30,35,51
S2467,女,15,15,22,41,47
S2468,女,16,17,29,35,49
S2469,男,19,18,24,39,51
S2470,女,16,17,25,33,47
S2471,女,21,20,30,41,53
S2472,女,15,19,26,38,50
S2473,男,16,18,23,31,34
S2474,女,15,16,24,30,41
S2475,男,16,18,34,46,54
S2476,男,21,16,28,34,39
S2477,男,16,29,27,43,55
S2478,男,17,17,26,31,38
S2479,女,15,18,28,33,49
S2480,女,16,20,28,45,46
S2481,女,21,25,33,34,49
S2482,男,15,20,22,23,38
S2483,女,16,16,29,35,48
S2484,女,23,30,34,37,44
S2485,女,21,21,32,39,52
S2486,男,15,15,24,35,47
S2487,女,16,21,29,41,46
S2488,男,22,25,29,33,43
S2489,男,16,19,30,39,43
S2490,男,15,15,20,34,49
S2491,男,16,15,19,28,40
S2492,男,16,19,27,34,51
S2493,男,22,19,23,22,35
S2494,女,26,24,34,35,40
S2495,男,16,17,24,34,38
S2496,女,16,16,26,43,53
S2497,女,15,17,20,37,47
S2498,男,15,16,24,31,53
S2499,男,23,24,31,51,56
S2500,女,16,16,34,31,34
S2501,男,15,15,31,34,46
S2502,男,18,23,32,41,56
S2503,女,16,16,29,43,57
S2504,女,21,22,26,38,52
S2505,女,17,20,35,37,40
S2506,女,16,17,28,32,45
S2507,男,19,21,24,37,55
S2508,女,15,19,29,42,51
S2509,男,15,17,28,35,35
S2510,女,16,17,20,34,38
S2511,男,23,21,34,49,53
S2512,女,19,19,32,39,49
S2513,男,15,15,26,30,42
S2514,男,17,19,30,36,37
S2515,女,17,17,37,45,47
S2516,男,15,16,21,38,47
S2517,男,17,19,26,33,46
S2518,女,19,22,34,41,48
S2519,男,18,19,32,36,45
S2520,女,15,21,34,40,51
S2521,男,15,21,33,46,56
S2522,女,17,18,31,41,53
S2523,女,15,18,31,36,56
S2524,男,15,22,26,46,48
S2525,男,16,20,31,44,55
S2526,女,15,20,29,41,49
S2527,男,15,18,31,35,48
S2528,男,16,17,26,33,46
S2529,女,15,16,21,33,36
S2530,女,19,20,35,41,50
S2531,男,15,17,30,48,49
S2532,女,18,19,38,46,49
S2533,女,15,17,30,40,41
S2534,男,16,15,25,34,47
S2535,男,20,22,26,33,47
S2536,女,18,15,30,40,44
S2537,女,15,20,31,46,58
S2538,女,15,17,23,33,36
S2539,男,16,19,27,38,43
S2540,女,16,18,28,48,55
S2541,男,15,18,29,34,53
S2542,男,16,18,25,44,54
S2543,女,15,16,29,42,48
S2544,男,15,17,26,45,54
S2545,男,16,17,30,36,52
S2546,女,17,18,34,36,49
S2547,男,18,20,25,41,43
S2548,女,18,21,34,54,58
S2549,女,15,17,27,35,37
S2550,女,21,21,34,42,48
S2551,男,19,23,30,48,57
S2552,女,15,20,30,38,46
S2553,男,16,22,35,40,53
S2554,男,16,17,29,37,50
S2555,女,16,23,31,36,47
S2556,男,16,18,21,26,36
S2557,男,16,15,23,31,43
S2558,女,15,15,22,33,36
S2559,男,15,15,26,34,52
S2560,女,15,16,18,29,49
S2561,女,16,16,24,25,37
S2562,男,15,17,21,29,50
S2563,女,18,23,36,44,54
S2564,女,19,22,29,41,49
S2565,男,16,15,35,35,41
S2566,女,19,15,31,41,44
S2567,女,15,16,25,39,49
S2568,男,16,17,33,34,53
S2569,男,15,18,28,36,54
S2570,男,18,16,24,33,45
S2571,男,17,20,28,41,43
S2572,男,17,18,28,35,45
S2573,男,20,25,31,40,49
S2574,女,17,17,26,33,44
S2575,男,16,20,33,32,40
S2576,女,15,16,20,30,37
S2577,男,16,20,29,30,36
S2578,男,18,19,25,36,54
S2579,男,21,21,27,31,40
S2580,女,15,17,30,30,47
S2581,男,16,19,23,30,40
S2582,男,16,25,36,42,56
S2583,男,22,22,27,31,36
S2584,女,15,20,32,35,48
S2585,女,15,17,29,44,56
S2586,男,15,18,21,39,49
S2587,女,15,18,25,33,34
S2588,男,16,23,23,37,45
S2589,男,15,17,36,37,46
S2590,女,21,15,28,36,50
S2591,女,18,24,24,29,35
S2592,男,16,15,20,36,36
S2593,女,18,16,32,29,37
S2594,男,19,21,30,37,55
S2595,女,19,24,33,43,56
S2596,女,16,15,35,35,38
S2597,男,17,20,26,36,47
S2598,女,15,22,26,33,50
S2599,女,27,21,35,51,57
S2600,男,15,21,26,36,43
S2601,女,19,24,37,45,60
S2602,女,25,27,35,39,48
S2603,男,17,18,27,34,41
S2604,男,16,21,22,36,41
S2605,女,15,19,20,29,41
S2606,男,18,19,31,51,54
S2607,男,16,15,18,34,30
S2608,男,15,27,26,32,31
S2609,男,16,17,25,38,47
S2610,男,18,22,29,33,37
S2611,男,17,22,27,39,46
S2612,男,15,17,28,34,42
S2613,男,20,25,33,41,45
S2614,男,15,16,32,45,44
S2615,男,15,17,25,41,51
S2616,男,16,19,29,37,42
S2617,女,15,15,24,34,37
S2618,男,20,23,30,34,49
S2619,男,17,17,22,31,40
S2620,男,23,28,28,32,34
S2621,女,16,19,30,35,50
S2622,女,15,16,28,36,51
S2623,男,15,18,23,31,34
S2624,女,15,19,32,41,57
S2625,女,15,18,29,34,46
S2626,男,15,16,29,31,42
S2627,女,16,16,20,30,34
S2628,男,17,18,26,37,48
S2629,男,15,16,28,34,41
S2630,女,17,22,33,44,53
S2631,女,16,19,28,53,54
S2632,男,16,18,33,39,48
S2633,男,16,19,27,41,58
S2634,男,18,18,36,40,49
S2635,女,15,16,21,23,35
S2636,女,16,22,32,38,51
S2637,男,21,20,35,41,45
S2638,男,21,21,26,34,41
S2639,男,22,26,33,41,52
S2640,男,17,19,28,39,44
S2641,女,16,17,28,40,40
S2642,女,16,16,25,40,48
S2643,男,20,25,29,30,43
S2644,女,16,19,31,41,53
S2645,女,17,17,32,39,51
S2646,男,15,15,31,24,51
S2647,女,16,17,24,33,43
S2648,男,29,30,33,46,52
S2649,男,15,19,25,33,55
S2650,女,15,16,26,41,45
S2651,男,15,15,22,31,38
S2652,男,17,16,20,30,40
S2653,女,19,19,28,44,54
S2654,女,18,23,31,36,51
S2655,女,15,20,29,35,40
S2656,女,16,23,36,48,56
S2657,男,18,19,30,31,40
S2658,女,15,18,16,25,34
S2659,女,16,21,30,47,55
S2660,男,15,15,28,37,45
S2661,女,20,30,36,38,41
S2662,男,15,16,24,31,41
S2663,男,17,18,35,44,57
S2664,男,16,15,26,40,37
S2665,女,17,19,31,40,43
S2666,男,15,16,21,32,42
S2667,女,17,21,30,35,44
S2668,女,16,19,28,43,50
S2669,男,23,22,31,36,49
S2670,女,17,25,30,36,44
S2671,男,17,18,42,47,55
S2672,女,19,21,34,43,58
S2673,女,16,20,32,41,44
S2674,女,16,19,29,34,44
S2675,女,18,19,29,39,53
S2676,女,16,16,24,36,47
S2677,女,16,19,27,40,42
S2678,女,16,25,31,41,43
S2679,女,18,19,33,45,55
S2680,女,18,27,33,48,57
S2681,男,18,18,29,37,52
S2682,女,16,26,32,38,44
S2683,女,15,17,34,36,55
S2684,女,15,15,22,33,37
S2685,男,17,18,27,37,54
S2686,男,15,15,20,30,41
S2687,女,16,17,32,33,53
S2688,男,16,15,26,30,31
S2689,男,15,15,20,31,45
S2690,女,16,21,31,44,53
S2691,男,17,18,24,26,37
S2692,男,20,21,34,38,55
S2693,男,16,17,29,44,55
S2694,女,15,17,26,37,47
S2695,女,16,16,19,31,37
S2696,女,15,17,33,39,50
S2697,女,15,17,29,36,53
S2698,女,16,20,31,42,56
S2699,女,16,17,28,30,43
S2700,女,23,29,34,34,38
S2701,女,18,16,23,33,45
S2702,女,18,28,23,29,46
S2703,女,15,15,30,38,48
S2704,男,16,17,23,34,38
S2705,女,18,18,40,41,59
S2706,女,21,24,34,46,55
S2707,女,15,19,25,36,37
S2708,男,16,15,25,26,42
S2709,男,20,19,30,37,59
S2710,女,16,20,32,52,57
S2711,男,15,15,24,33,49
S2712,男,18,16,26,34,58
S2713,女,16,18,28,35,47
S2714,男,15,16,21,26,36
S2715,男,19,22,25,31,44
S2716,女,16,16,27,49,54
S2717,男,15,16,26,50,60
S2718,女,18,21,35,45,60
S2719,女,21,21,31,40,50
S2720,女,20,19,28,35,51
S2721,男,24,25,36,39,50
S2722,男,15,22,34,50,60
S2723,男,30,29,32,33,37
S2724,男,15,18,22,26,46
S2725,男,16,21,33,37,41
S2726,女,15,18,27,30,21
S2727,男,15,16,28,43,42
S2728,男,15,17,19,42,47
S2729,女,16,20,30,42,53
S2730,女,22,23,31,33,36
S2731,女,15,15,26,31,37
S2732,男,16,21,38,42,54
S2733,男,18,16,26,37,43
S2734,女,17,23,46,55,57
S2735,女,17,22,30,39,44
S2736,女,15,15,28,46,54
S2737,女,17,20,35,44,51
S2738,女,15,19,27,37,42
S2739,女,17,24,36,51,58
S2740,女,15,15,33,42,50
S2741,女,16,17,38,44,52
S2742,女,15,19,35,38,39
S2743,男,16,25,26,42,49
S2744,男,15,15,21,34,38
S2745,男,19,20,27,28,33
S2746,女,17,19,25,32,36
S2747,男,16,17,31,35,49
S2748,女,19,19,33,32,40
S2749,女,18,16,26,48,43
S2750,男,19,20,31,38,49
S2751,女,16,18,22,29,42
S2752,女,15,18,24,38,45
S2753,女,18,21,28,44,50
S2754,男,15,22,25,39,45
S2755,男,16,18,26,44,53
S2756,女,15,21,32,41,45
S2757,女,15,19,35,48,56
S2758,女,16,15,31,42,58
S2759,女,15,24,30,32,46
S2760,女,15,16,29,49,59
S2761,女,18,19,29,36,48
S2762,男,18,16,26,37,49
S2763,女,15,21,28,30,39
S2764,女,19,21,25,37,43
S2765,男,16,18,32,40,54
S2766,女,17,18,39,37,50
S2767,女,25,24,28,36,42
S2768,女,20,20,33,42,52
S2769,女,17,16,37,42,53
S2770,男,17,22,29,54,57
S2771,女,23,21,33,42,46
S2772,女,17,19,29,40,52
S2773,女,15,25,27,43,39
S2774,男,21,22,34,36,47
S2775,女,16,19,36,33,39
S2776,女,17,17,25,42,56
S2777,女,21,20,35,54,55
S2778,女,16,19,36,46,58
S2779,男,17,17,26,35,49
S2780,女,18,17,31,39,49
S2781,女,15,20,32,38,43
S2782,女,17,18,27,35,48
S2783,女,15,17,27,35,33
S2784,男,15,16,23,32,39
S2785,男,16,18,30,34,45
S2786,男,18,19,32,33,50
S2787,男,16,18,22,33,31
S2788,女,21,21,30,35,53
S2789,女,19,18,17,31,38
S2790,女,15,15,23,31,40
S2791,男,15,18,22,25,23
S2792,男,17,15,26,34,46
S2793,男,15,19,27,35,44
S2794,男,17,20,35,40,49
S2795,男,16,17,34,39,46
S2796,女,17,19,33,49,59
S2797,男,18,18,30,39,52
S2798,男,15,21,37,48,57
S2799,男,15,18,21,27,30
S2800,男,17,19,27,32,52
S2801,女,18,20,32,39,47
S2802,女,17,19,26,31,36
S2803,男,15,16,24,36,44
S2804,女,15,20,36,40,55
S2805,男,20,21,29,31,44
S2806,男,16,20,24,32,39
S2807,男,16,19,29,37,47
S2808,男,18,21,37,47,53
S2809,女,16,17,25,36,39
S2810,女,15,15,31,36,51
S2811,女,20,19,30,41,48
S2812,男,15,15,19,31,37
S2813,男,23,23,31,36,41
S2814,男,16,17,31,38,50
S2815,男,21,16,29,40,47
S2816,男,23,20,34,46,52
S2817,女,15,19,26,36,45
S2818,男,16,17,29,33,42
S2819,男,16,17,30,49,51
S2820,男,15,16,27,29,37
S2821,女,16,16,29,34,40
S2822,男,15,15,24,30,35
S2823,女,17,18,28,34,42
S2824,男,16,17,26,30,44
S2825,男,16,19,33,46,57
S2826,男,15,21,27,33,37
S2827,女,16,17,24,39,42
S2828,男,16,18,28,36,53
S2829,女,15,15,31,45,52
S2830,女,15,19,40,40,45
S2831,女,19,21,33,41,51
S2832,女,15,18,27,35,43
S2833,男,16,18,27,26,37
S2834,男,16,17,35,43,51
S2835,男,15,18,23,32,33
S2836,男,17,22,34,29,35
S2837,男,16,28,31,35,39
S2838,男,19,18,30,38,46
S2839,女,21,23,50,49,55
S2840,男,17,25,34,40,51
S2841,女,15,15,22,29,32
S2842,男,15,15,23,41,47
S2843,男,18,27,27,44,53
S2844,男,18,23,36,39,47
S2845,男,16,20,25,34,43
S2846,男,16,15,28,29,42
S2847,男,17,17,31,34,47
S2848,男,16,19,27,39,39
S2849,男,19,26,28,33,43
S2850,男,16,21,32,39,41
S2851,男,16,17,33,42,45
S2852,男,15,17,19,32,31
S2853,女,16,19,24,27,42
S2854,女,21,24,37,49,57
S2855,男,15,16,22,32,41
S2856,男,15,17,28,30,37
S2857,男,17,18,29,36,49
S2858,男,16,17,26,40,52
S2859,女,15,15,22,30,36
S2860,女,17,25,32,42,44
S2861,女,16,17,34,44,52
S2862,男,17,18,24,32,54
S2863,女,16,21,29,46,50
S2864,女,23,24,26,26,48
S2865,男,15,18,29,51,56
S2866,男,17,18,28,42,55
S2867,女,15,16,25,34,49
S2868,女,18,18,34,50,50
S2869,女,17,24,22,29,36
S2870,女,15,17,28,39,50
S2871,男,21,19,30,41,44
S2872,男,17,18,28,43,56
S2873,男,15,15,24,29,48
S2874,女,17,19,27,41,57
S2875,男,15,18,29,39,47
S2876,女,17,19,31,41,56
S2877,男,18,17,29,35,52
S2878,男,15,15,22,31,47
S2879,女,17,20,32,54,56
S2880,男,21,22,27,37,40
S2881,女,19,18,30,47,51
S2882,女,15,15,22,33,42
S2883,男,16,20,32,50,56
S2884,女,22,31,39,52,57
S2885,男,15,17,32,29,35
S2886,男,18,19,31,37,43
S2887,女,18,19,23,29,44
S2888,男,15,15,26,32,43
S2889,女,19,23,28,42,52
S2890,女,16,20,26,44,60
S2891,男,18,20,33,47,51
S2892,男,21,23,27,34,44
S2893,女,18,19,28,41,53
S2894,女,15,15,31,32,37
S2895,男,20,20,26,34,41
S2896,女,16,17,23,30,42
S2897,女,17,19,41,54,54
S2898,男,18,27,40,42,58
S2899,男,15,15,23,36,43
S2900,女,16,16,26,37,48
S2901,女,18,21,25,41,49
S2902,女,19,18,37,42,54
S2903,男,15,16,29,35,54
S2904,女,17,18,28,37,55
S2905,女,20,28,37,45,54
S2906,男,18,20,35,42,43
S2907,女,18,19,32,44,50
S2908,女,15,19,28,36,49
S2909,男,16,17,24,34,46
S2910,男,17,15,29,29,35
S2911,男,15,16,25,30,35
S2912,男,17,18,29,25,47
S2913,女,16,19,27,33,42
S2914,女,20,22,34,45,53
S2915,男,15,18,29,35,44
S2916,女,16,16,21,26,25
S2917,女,17,23,34,39,54
S2918,男,16,15,26,42,44
S2919,女,17,23,27,37,57
S2920,女,16,17,29,37,55
S2921,男,15,19,25,46,40
S2922,女,15,19,36,50,56
S2923,女,16,20,27,41,51
S2924,女,15,18,19,33,45
S2925,男,17,22,33,44,57
S2926,男,15,17,28,38,47
S2927,女,19,20,21,43,50
S2928,女,15,20,28,38,44
S2929,男,15,18,19,31,52
S2930,男,29,29,33,44,41
S2931,男,15,20,28,35,34
S2932,女,17,17,29,41,50
S2933,女,17,17,31,26,39
S2934,女,15,15,20,28,36
S2935,女,16,20,27,37,50
S2936,女,18,21,27,30,47
S2937,女,21,18,26,37,46
S2938,女,16,20,30,44,48
S2939,男,15,16,27,41,50
S2940,女,16,15,29,38,41
S2941,男,17,18,28,38,52
S2942,男,17,21,32,45,56
S2943,男,17,18,26,35,41
S2944,男,18,20,29,32,37
S2945,女,16,17,22,30,41
S2946,女,16,17,31,39,39
S2947,女,15,15,19,33,38
S2948,女,15,21,27,40,52
S2949,女,21,22,32,33,47
S2950,男,15,20,22,27,33
S2951,男,19,18,32,37,41
S2952,女,18,23,30,34,45
S2953,男,16,20,32,42,40
S2954,女,17,17,30,40,48
S2955,男,16,20,29,34,46
S2956,男,20,31,39,42,54
S2957,男,21,21,25,31,30
S2958,女,16,20,25,38,47
S2959,女,16,18,38,39,45
S2960,女,15,17,27,39,53
S2961,女,30,23,33,50,52
S2962,女,15,20,35,47,57
S2963,女,15,24,29,40,49
S2964,男,18,16,20,28,46
S2965,女,18,23,31,38,57
S2966,女,19,22,37,41,54
S2967,女,18,19,36,39,48
S2968,女,18,20,31,38,48
S2969,男,16,17,25,34,43
S2970,男,15,20,30,48,57
S2971,女,15,15,27,33,46
S2972,男,15,15,20,36,45
S2973,女,17,20,27,39,49
S2974,女,16,18,24,34,46
S2975,男,16,19,28,30,47
S2976,女,17,19,32,41,52
S2977,女,18,19,23,39,37
S2978,女,24,24,29,43,52
S2979,男,17,17,23,37,51
S2980,女,15,17,28,35,50
S2981,男,17,17,35,41,53
S2982,男,15,15,24,28,38
S2983,女,16,20,30,49,59
S2984,男,15,15,19,29,32
S2985,男,18,19,20,31,49
S2986,女,17,17,35,40,53
S2987,女,20,25,40,50,57
S2988,男,17,21,23,30,35
S2989,女,16,17,27,32,46
S2990,男,19,19,27,35,49
S2991,女,15,18,60,34,40
S2992,男,18,16,28,35,50
S2993,女,17,22,32,43,44
S2994,男,17,18,25,29,34
S2995,女,15,15,31,33,39
S2996,男,21,27,31,39,40
S2997,女,16,17,26,38,47
S2998,男,17,22,35,47,51
S2999,男,17,18,28,37,50
S3000,男,16,16,21,36,47
