識別碼,母親教育程度,月_03,月_06,月_12,月_18,月_24
S1001,大學以上,20,32,51,52,63
S1002,大學以上,22,29,36,54,65
S1003,大學以上,20,28,48,58,72
S1004,專科以下,26,29,53,62,68
S1005,大學以上,28,35,58,65,70
S1006,大學以上,25,31,45,54,68
S1007,專科以下,30,35,58,58,67
S1008,大學以上,27,33,57,62,67
S1009,大學以上,29,32,48,62,75
S1010,專科以下,22,30,52,55,59
S1011,專科以下,30,31,55,54,71
S1012,大學以上,24,27,54,56,67
S1013,大學以上,31,32,65,73,78
S1014,大學以上,24,26,58,60,62
S1015,大學以上,21,26,46,50,50
S1016,專科以下,25,28,40,54,55
S1017,大學以上,29,35,56,67,65
S1018,專科以下,25,32,57,58,69
S1019,大學以上,29,35,58,63,70
S1020,大學以上,23,37,54,67,70
S1021,專科以下,22,30,51,56,66
S1022,專科以下,33,35,55,60,63
S1023,專科以下,26,32,56,59,66
S1024,專科以下,24,29,40,49,54
S1025,大學以上,22,29,44,54,66
S1026,專科以下,26,27,51,56,63
S1027,專科以下,24,32,58,60,71
S1028,專科以下,24,36,55,65,67
S1029,大學以上,22,24,38,58,62
S1030,專科以下,24,34,52,60,70
S1031,大學以上,29,35,60,63,65
S1032,大學以上,21,22,45,57,79
S1033,大學以上,27,35,59,61,65
S1034,專科以下,23,29,53,65,76
S1035,專科以下,22,35,47,52,58
S1036,專科以下,21,25,52,58,68
S1037,大學以上,24,31,53,60,54
S1038,大學以上,22,26,46,52,61
S1039,專科以下,28,33,34,55,64
S1040,大學以上,33,38,60,63,68
S1041,大學以上,27,34,53,65,70
S1042,大學以上,24,34,54,59,74
S1043,大學以上,24,32,41,55,60
S1044,大學以上,31,36,58,60,69
S1045,專科以下,34,34,57,59,65
S1046,大學以上,27,34,52,60,63
S1047,大學以上,23,33,59,60,77
S1048,大學以上,30,31,52,59,60
S1049,大學以上,27,33,57,58,66
S1050,大學以上,23,32,45,60,60
S1051,大學以上,21,28,44,59,60
S1052,專科以下,22,30,56,65,62
S1053,大學以上,23,30,52,56,68
S1054,大學以上,24,33,53,58,73
S1055,專科以下,25,30,58,64,75
S1056,大學以上,26,31,53,61,62
S1057,大學以上,22,31,57,58,60
S1058,專科以下,24,32,50,57,59
S1059,大學以上,33,33,53,57,63
S1060,大學以上,25,33,59,62,71
S1061,專科以下,26,30,35,47,52
S1062,專科以下,30,35,49,63,60
S1063,專科以下,26,35,57,63,69
S1064,大學以上,24,33,50,61,66
S1065,專科以下,26,33,53,62,63
S1066,大學以上,22,31,57,61,79
S1067,大學以上,24,32,52,61,61
S1068,專科以下,26,34,51,59,60
S1069,大學以上,28,32,50,65,68
S1070,大學以上,23,29,53,57,67
S1071,專科以下,23,32,56,60,67
S1072,大學以上,25,32,53,59,62
S1073,專科以下,24,27,59,62,62
S1074,大學以上,23,27,53,47,52
S1075,專科以下,28,37,57,65,66
S1076,大學以上,29,30,57,61,68
S1077,大學以上,29,35,53,58,64
S1078,專科以下,27,33,46,56,56
S1079,專科以下,22,28,42,44,54
S1080,大學以上,23,31,59,59,66
S1081,專科以下,21,26,51,59,61
S1082,大學以上,27,38,60,59,65
S1083,大學以上,22,25,53,60,74
S1084,大學以上,21,24,39,50,64
S1085,專科以下,28,29,51,51,53
S1086,大學以上,24,30,49,52,65
S1087,大學以上,23,31,58,62,68
S1088,大學以上,24,29,52,62,68
S1089,專科以下,23,27,35,48,64
S1090,大學以上,23,34,51,56,59
S1091,專科以下,22,32,56,56,64
S1092,大學以上,22,24,50,56,63
S1093,大學以上,28,35,55,62,78
S1094,大學以上,27,29,53,63,67
S1095,大學以上,27,35,48,51,65
S1096,專科以下,25,35,51,59,68
S1097,專科以下,27,34,53,62,66
S1098,專科以下,23,24,47,56,63
S1099,大學以上,23,37,38,54,76
S1100,專科以下,25,34,54,67,64
S1101,大學以上,21,30,53,65,73
S1102,大學以上,25,25,33,44,55
S1103,大學以上,22,31,51,62,68
S1104,專科以下,28,31,57,59,66
S1105,大學以上,24,30,52,61,71
S1106,大學以上,23,29,57,59,72
S1107,大學以上,29,33,59,77,75
S1108,大學以上,22,29,37,62,71
S1109,大學以上,25,28,43,55,59
S1110,大學以上,26,32,53,56,74
S1111,大學以上,31,35,56,65,62
S1112,大學以上,27,31,52,59,68
S1113,大學以上,23,34,48,66,79
S1114,大學以上,30,33,58,61,74
S1115,大學以上,28,35,57,65,64
S1116,大學以上,25,30,54,60,74
S1117,大學以上,25,32,56,59,62
S1118,專科以下,20,33,58,65,62
S1119,大學以上,25,33,58,58,66
S1120,大學以上,29,37,50,59,61
S1121,專科以下,24,27,51,59,67
S1122,大學以上,28,33,52,61,64
S1123,大學以上,33,34,57,61,72
S1124,大學以上,22,31,58,62,62
S1125,大學以上,28,32,49,56,68
S1126,專科以下,33,38,57,62,63
S1127,專科以下,24,28,56,61,69
S1128,專科以下,26,29,60,60,75
S1129,專科以下,27,28,53,54,64
S1130,大學以上,23,25,49,56,66
S1131,專科以下,24,26,60,65,70
S1132,大學以上,34,35,64,66,72
S1133,大學以上,28,30,44,55,60
S1134,專科以下,26,33,56,61,69
S1135,大學以上,26,25,49,59,64
S1136,專科以下,33,34,46,61,64
S1137,專科以下,24,31,45,58,67
S1138,大學以上,23,29,52,58,67
S1139,大學以上,24,31,40,54,62
S1140,專科以下,25,29,57,59,71
S1141,大學以上,26,36,49,54,54
S1142,專科以下,30,35,48,60,64
S1143,大學以上,26,30,55,59,72
S1144,大學以上,30,29,60,63,77
S1145,大學以上,22,30,56,59,61
S1146,專科以下,29,32,48,50,59
S1147,大學以上,22,36,54,63,78
S1148,大學以上,29,29,57,69,79
S1149,專科以下,23,31,49,61,68
S1150,大學以上,26,30,54,62,69
S1151,大學以上,22,34,55,61,70
S1152,專科以下,24,31,44,57,59
S1153,專科以下,23,26,39,53,60
S1154,專科以下,20,24,52,58,60
S1155,大學以上,27,32,58,65,72
S1156,專科以下,27,29,50,54,63
S1157,大學以上,25,32,57,60,64
S1158,大學以上,23,29,49,66,78
S1159,大學以上,24,32,53,58,74
S1160,大學以上,21,29,54,61,62
S1161,專科以下,32,38,62,65,76
S1162,大學以上,28,37,53,59,69
S1163,大學以上,26,31,55,58,70
S1164,專科以下,22,32,47,57,58
S1165,專科以下,28,37,54,49,68
S1166,大學以上,23,30,55,63,67
S1167,大學以上,24,30,52,60,62
S1168,專科以下,22,30,42,57,61
S1169,大學以上,29,32,55,62,63
S1170,大學以上,25,32,53,58,72
S1171,大學以上,22,28,45,49,57
S1172,大學以上,24,31,57,61,76
S1173,專科以下,27,29,51,55,68
S1174,大學以上,27,32,56,61,63
S1175,專科以下,30,38,57,62,69
S1176,大學以上,22,25,59,61,65
S1177,大學以上,27,32,55,64,63
S1178,專科以下,26,38,58,61,79
S1179,大學以上,27,35,59,68,70
S1180,專科以下,29,26,59,56,65
S1181,專科以下,25,33,55,59,67
S1182,大學以上,26,32,55,58,62
S1183,大學以上,26,34,51,63,57
S1184,大學以上,27,34,47,57,66
S1185,大學以上,31,34,54,58,76
S1186,大學以上,22,28,53,63,74
S1187,專科以下,26,34,57,62,71
S1188,專科以下,23,24,41,62,74
S1189,大學以上,29,32,55,59,72
S1190,大學以上,22,31,48,61,64
S1191,大學以上,23,30,53,57,61
S1192,大學以上,23,33,54,60,59
S1193,大學以上,26,32,59,63,71
S1194,專科以下,28,29,53,57,64
S1195,大學以上,24,29,56,54,68
S1196,專科以下,24,30,52,61,73
S1197,大學以上,24,29,56,57,63
S1198,專科以下,27,29,45,57,71
S1199,專科以下,27,32,56,60,67
S1200,大學以上,30,35,58,63,64
S1201,大學以上,28,32,49,60,71
S1202,專科以下,32,35,59,64,69
S1203,專科以下,22,29,46,56,56
S1204,專科以下,26,34,56,61,65
S1205,專科以下,24,27,46,57,58
S1206,專科以下,29,32,51,57,61
S1207,專科以下,29,30,49,58,61
S1208,專科以下,28,34,46,61,61
S1209,大學以上,27,32,49,59,67
S1210,大學以上,30,35,56,57,63
S1211,大學以上,27,29,33,51,62
S1212,大學以上,25,31,51,67,69
S1213,大學以上,32,37,59,66,75
S1214,大學以上,22,27,34,58,63
S1215,大學以上,26,31,59,61,65
S1216,大學以上,26,33,41,58,62
S1217,大學以上,24,31,49,61,61
S1218,大學以上,22,29,39,56,56
S1219,專科以下,31,33,56,62,65
S1220,大學以上,27,32,52,57,68
S1221,大學以上,23,38,61,65,68
S1222,大學以上,29,30,54,59,60
S1223,大學以上,24,30,54,63,74
S1224,專科以下,27,36,57,51,73
S1225,大學以上,24,31,48,56,71
S1226,專科以下,27,32,48,58,67
S1227,專科以下,30,35,54,59,75
S1228,專科以下,38,36,46,59,77
S1229,大學以上,23,31,55,59,59
S1230,專科以下,25,28,41,44,56
S1231,大學以上,30,32,55,63,74
S1232,專科以下,29,35,59,61,62
S1233,大學以上,32,35,57,64,70
S1234,大學以上,28,36,54,59,70
S1235,大學以上,23,24,48,59,62
S1236,專科以下,25,33,47,58,68
S1237,專科以下,27,34,53,57,66
S1238,專科以下,30,29,50,60,63
S1239,專科以下,30,34,51,62,62
S1240,大學以上,21,26,51,58,72
S1241,專科以下,26,29,50,62,63
S1242,專科以下,25,33,52,58,69
S1243,大學以上,28,31,54,67,80
S1244,專科以下,24,33,55,61,65
S1245,專科以下,22,33,43,51,50
S1246,大學以上,25,33,47,54,56
S1247,專科以下,29,30,39,53,60
S1248,專科以下,27,31,55,61,68
S1249,大學以上,26,29,52,60,67
S1250,大學以上,20,25,44,55,67
S1251,專科以下,30,33,54,61,64
S1252,專科以下,22,25,44,59,58
S1253,大學以上,24,27,54,56,76
S1254,大學以上,33,36,56,63,66
S1255,大學以上,28,33,49,60,71
S1256,大學以上,30,30,53,57,76
S1257,大學以上,23,32,50,60,76
S1258,大學以上,26,30,48,59,70
S1259,大學以上,20,28,56,63,66
S1260,大學以上,22,25,37,62,79
S1261,大學以上,24,33,40,57,64
S1262,專科以下,30,34,54,59,70
S1263,專科以下,24,29,49,60,62
S1264,大學以上,27,32,59,62,74
S1265,專科以下,24,26,50,48,55
S1266,專科以下,33,38,60,70,71
S1267,專科以下,27,30,44,51,64
S1268,專科以下,33,33,58,64,67
S1269,大學以上,24,29,56,59,70
S1270,大學以上,25,31,55,63,73
S1271,專科以下,30,38,54,59,67
S1272,大學以上,26,32,55,61,76
S1273,大學以上,25,25,47,57,63
S1274,專科以下,23,30,54,57,72
S1275,專科以下,25,28,51,51,66
S1276,專科以下,27,36,53,54,66
S1277,大學以上,26,32,59,61,60
S1278,專科以下,26,29,39,47,58
S1279,專科以下,23,29,58,60,69
S1280,專科以下,22,31,47,53,56
S1281,大學以上,26,31,49,60,65
S1282,專科以下,23,28,53,59,60
S1283,大學以上,27,26,45,46,55
S1284,大學以上,24,28,50,60,57
S1285,大學以上,26,27,45,59,68
S1286,大學以上,23,35,56,66,68
S1287,專科以下,30,33,58,61,65
S1288,大學以上,29,33,56,58,60
S1289,專科以下,28,33,50,64,77
S1290,專科以下,26,31,52,60,58
S1291,大學以上,24,30,43,57,62
S1292,大學以上,29,37,53,60,66
S1293,大學以上,24,33,56,66,80
S1294,大學以上,27,29,47,54,57
S1295,大學以上,24,27,45,53,57
S1296,專科以下,25,28,57,65,74
S1297,大學以上,27,29,48,64,80
S1298,大學以上,25,34,57,60,62
S1299,大學以上,23,31,51,57,62
S1300,專科以下,27,27,50,55,60
S1301,大學以上,23,32,53,61,66
S1302,專科以下,25,29,48,58,64
S1303,大學以上,35,31,50,66,75
S1304,大學以上,22,30,52,63,66
S1305,大學以上,26,28,46,58,62
S1306,專科以下,28,32,57,61,71
S1307,大學以上,26,32,54,60,64
S1308,大學以上,27,37,54,59,64
S1309,大學以上,24,32,51,68,72
S1310,大學以上,26,36,59,63,74
S1311,專科以下,30,31,49,54,54
S1312,大學以上,29,31,52,68,77
S1313,大學以上,24,29,55,64,74
S1314,大學以上,21,30,46,52,59
S1315,大學以上,26,34,60,65,69
S1316,專科以下,34,38,59,60,67
S1317,大學以上,21,24,48,62,70
S1318,專科以下,27,33,48,59,66
S1319,大學以上,21,25,42,50,65
S1320,大學以上,23,34,56,62,64
S1321,專科以下,25,30,38,50,58
S1322,專科以下,24,28,50,56,62
S1323,大學以上,32,29,50,58,66
S1324,大學以上,23,32,45,48,51
S1325,大學以上,25,35,57,59,62
S1326,大學以上,25,31,52,42,63
S1327,大學以上,20,26,40,55,59
S1328,專科以下,23,29,43,56,61
S1329,大學以上,30,38,64,67,74
S1330,大學以上,29,30,49,55,61
S1331,專科以下,26,32,42,56,58
S1332,大學以上,24,30,59,62,74
S1333,大學以上,30,34,52,61,62
S1334,大學以上,26,26,52,63,79
S1335,專科以下,32,35,57,61,62
S1336,專科以下,21,30,53,62,64
S1337,專科以下,27,31,59,65,74
S1338,專科以下,20,23,41,56,57
S1339,專科以下,22,31,51,58,62
S1340,大學以上,26,30,50,63,73
S1341,專科以下,24,32,63,65,65
S1342,大學以上,24,29,55,57,64
S1343,大學以上,28,29,51,57,57
S1344,大學以上,26,31,55,58,72
S1345,大學以上,28,28,55,59,66
S1346,大學以上,27,30,54,58,71
S1347,大學以上,28,33,51,61,77
S1348,專科以下,32,34,54,58,59
S1349,大學以上,22,28,60,65,66
S1350,大學以上,23,28,58,64,71
S1351,大學以上,23,28,57,59,64
S1352,專科以下,29,29,58,61,59
S1353,專科以下,26,32,57,54,63
S1354,專科以下,24,31,57,59,74
S1355,專科以下,29,32,53,59,67
S1356,專科以下,33,36,54,58,66
S1357,大學以上,32,32,51,57,68
S1358,大學以上,20,25,38,48,64
S1359,大學以上,23,31,54,58,62
S1360,大學以上,21,30,54,58,70
S1361,專科以下,26,31,56,61,63
S1362,大學以上,24,27,51,68,74
S1363,大學以上,28,33,57,64,72
S1364,專科以下,30,38,58,61,63
S1365,專科以下,24,33,49,62,62
S1366,大學以上,32,32,57,67,72
S1367,專科以下,31,33,48,55,62
S1368,大學以上,25,30,48,61,68
S1369,大學以上,23,37,59,60,61
S1370,大學以上,26,34,55,60,64
S1371,專科以下,21,23,57,62,67
S1372,專科以下,30,35,56,67,69
S1373,大學以上,21,28,43,60,61
S1374,專科以下,24,30,47,60,69
S1375,大學以上,25,34,57,59,72
S1376,大學以上,26,32,54,65,77
S1377,大學以上,25,25,40,53,69
S1378,大學以上,22,29,45,58,60
S1379,專科以下,24,24,54,60,64
S1380,大學以上,20,29,56,59,70
S1381,大學以上,23,33,51,64,74
S1382,專科以下,24,29,51,58,58
S1383,大學以上,23,33,51,62,57
S1384,大學以上,32,33,57,64,70
S1385,大學以上,28,32,52,66,74
S1386,大學以上,24,29,35,47,53
S1387,大學以上,29,35,55,61,60
S1388,大學以上,23,27,51,67,74
S1389,大學以上,21,26,37,61,55
S1390,專科以下,25,32,61,65,69
S1391,大學以上,21,31,47,59,62
S1392,大學以上,32,33,52,59,61
S1393,大學以上,30,36,46,55,56
S1394,大學以上,28,33,55,61,66
S1395,專科以下,30,33,55,61,71
S1396,大學以上,28,31,58,69,75
S1397,大學以上,23,32,54,66,72
S1398,專科以下,26,31,58,62,65
S1399,大學以上,30,36,57,58,59
S1400,專科以下,25,29,47,60,63
S1401,大學以上,25,32,44,59,62
S1402,專科以下,28,28,59,59,75
S1403,專科以下,23,28,47,56,63
S1404,大學以上,26,29,52,60,62
S1405,專科以下,24,26,45,62,70
S1406,專科以下,26,28,56,64,77
S1407,專科以下,25,29,48,61,77
S1408,專科以下,25,27,58,61,62
S1409,專科以下,25,31,48,63,67
S1410,大學以上,27,30,56,56,67
S1411,大學以上,28,33,54,50,63
S1412,大學以上,29,33,57,60,63
S1413,大學以上,24,30,59,62,64
S1414,大學以上,25,29,48,54,65
S1415,大學以上,31,38,58,70,80
S1416,大學以上,31,36,59,60,76
S1417,大學以上,26,30,50,58,60
S1418,專科以下,23,36,57,61,62
S1419,大學以上,27,35,52,62,73
S1420,大學以上,28,30,43,57,62
S1421,大學以上,24,31,50,58,70
S1422,專科以下,25,31,54,58,66
S1423,大學以上,25,26,51,57,60
S1424,專科以下,24,29,43,52,54
S1425,大學以上,23,26,42,56,66
S1426,大學以上,35,36,60,62,72
S1427,大學以上,24,33,58,60,71
S1428,專科以下,29,32,57,62,69
S1429,大學以上,20,28,56,58,76
S1430,專科以下,27,33,53,56,63
S1431,專科以下,23,22,43,57,58
S1432,大學以上,25,32,58,62,74
S1433,大學以上,30,32,61,65,75
S1434,專科以下,26,28,57,59,62
S1435,專科以下,33,34,54,61,62
S1436,大學以上,25,33,54,61,62
S1437,專科以下,24,29,49,50,56
S1438,大學以上,25,32,48,63,78
S1439,專科以下,23,34,50,61,63
S1440,大學以上,26,33,52,59,65
S1441,大學以上,23,32,49,67,73
S1442,大學以上,31,35,45,62,71
S1443,大學以上,28,28,45,51,57
S1444,大學以上,27,34,59,62,58
S1445,大學以上,26,28,45,54,68
S1446,大學以上,23,27,49,60,62
S1447,專科以下,21,32,50,55,57
S1448,大學以上,25,31,49,53,68
S1449,專科以下,27,35,51,57,63
S1450,大學以上,24,27,53,58,72
S1451,專科以下,23,27,52,60,67
S1452,大學以上,24,31,54,55,58
S1453,大學以上,31,35,56,60,72
S1454,專科以下,27,31,55,58,57
S1455,專科以下,28,33,46,54,68
S1456,大學以上,24,30,53,61,69
S1457,大學以上,22,29,50,60,62
S1458,大學以上,29,32,55,61,64
S1459,大學以上,27,29,64,66,71
S1460,大學以上,23,27,41,43,53
S1461,專科以下,22,26,51,59,61
S1462,專科以下,23,26,45,52,59
S1463,大學以上,31,35,57,63,66
S1464,專科以下,30,32,62,62,79
S1465,專科以下,27,30,56,57,64
S1466,大學以上,23,27,55,58,63
S1467,專科以下,26,27,44,54,58
S1468,大學以上,26,33,56,61,74
S1469,專科以下,24,34,55,62,70
S1470,專科以下,26,35,59,63,72
S1471,大學以上,21,23,60,61,73
S1472,大學以上,24,32,44,60,76
S1473,大學以上,26,35,44,59,64
S1474,專科以下,26,29,44,59,61
S1475,大學以上,24,30,58,62,71
S1476,專科以下,23,29,42,58,68
S1477,大學以上,27,33,55,55,72
S1478,專科以下,23,31,54,56,64
S1479,大學以上,27,35,53,59,62
S1480,大學以上,26,30,54,60,80
S1481,專科以下,30,32,57,59,69
S1482,大學以上,28,35,57,65,77
S1483,專科以下,30,34,56,64,75
S1484,大學以上,27,35,53,59,60
S1485,大學以上,33,35,57,60,60
S1486,大學以上,23,29,54,59,62
S1487,專科以下,21,27,53,59,60
S1488,大學以上,25,32,45,61,62
S1489,大學以上,24,31,44,60,66
S1490,大學以上,31,30,55,64,68
S1491,大學以上,30,36,54,57,57
S1492,專科以下,28,32,43,62,61
S1493,大學以上,25,32,44,54,60
S1494,大學以上,21,32,57,64,68
S1495,大學以上,25,34,53,56,61
S1496,專科以下,25,32,46,58,62
S1497,大學以上,25,25,49,56,60
S1498,專科以下,28,35,52,59,66
S1499,大學以上,24,31,59,65,73
S1500,大學以上,24,34,47,56,63
S1501,大學以上,25,35,51,57,65
S1502,專科以下,25,27,40,51,61
S1503,大學以上,30,34,57,60,76
S1504,專科以下,22,35,56,60,63
S1505,大學以上,22,30,55,60,66
S1506,大學以上,22,29,56,59,72
S1507,專科以下,25,28,51,61,72
S1508,專科以下,25,31,42,55,60
S1509,專科以下,33,36,57,60,75
S1510,大學以上,28,36,57,58,66
S1511,大學以上,26,26,48,55,66
S1512,大學以上,27,28,52,53,59
S1513,專科以下,27,34,57,60,63
S1514,大學以上,23,29,56,60,66
S1515,專科以下,20,23,56,59,67
S1516,專科以下,35,33,58,62,75
S1517,大學以上,29,34,58,64,68
S1518,專科以下,23,33,57,59,63
S1519,專科以下,22,28,43,59,62
S1520,專科以下,29,35,60,62,65
S1521,大學以上,21,25,50,61,79
S1522,大學以上,25,28,53,56,59
S1523,大學以上,32,30,58,69,72
S1524,大學以上,21,26,45,54,55
S1525,專科以下,24,34,57,55,65
S1526,大學以上,30,33,58,61,78
S1527,大學以上,23,29,47,57,64
S1528,大學以上,27,33,53,56,61
S1529,專科以下,23,29,44,61,68
S1530,專科以下,32,33,57,57,70
S1531,大學以上,27,33,54,60,68
S1532,專科以下,31,30,56,61,66
S1533,專科以下,25,36,59,60,70
S1534,大學以上,25,31,59,66,75
S1535,大學以上,23,26,55,63,68
S1536,大學以上,26,31,50,59,63
S1537,專科以下,28,32,50,62,65
S1538,專科以下,26,26,58,66,62
S1539,專科以下,24,33,50,64,78
S1540,大學以上,23,25,41,41,55
S1541,大學以上,25,31,48,59,62
S1542,大學以上,23,33,56,60,73
S1543,大學以上,25,33,53,56,68
S1544,大學以上,25,26,59,62,71
S1545,專科以下,24,33,44,60,65
S1546,專科以下,23,38,55,59,72
S1547,專科以下,31,29,59,62,64
S1548,大學以上,23,31,49,63,73
S1549,大學以上,27,33,56,61,63
S1550,專科以下,24,31,39,57,72
S1551,專科以下,24,30,55,57,65
S1552,大學以上,21,31,45,58,78
S1553,大學以上,29,35,55,64,68
S1554,大學以上,21,33,49,59,66
S1555,大學以上,25,34,56,60,73
S1556,大學以上,27,33,47,59,59
S1557,專科以下,35,38,62,65,72
S1558,大學以上,24,30,50,55,60
S1559,專科以下,27,30,50,56,58
S1560,專科以下,23,29,55,58,61
S1561,專科以下,28,32,48,61,62
S1562,專科以下,28,33,61,63,71
S1563,專科以下,21,30,41,42,54
S1564,大學以上,33,37,58,66,78
S1565,大學以上,25,33,59,68,74
S1566,大學以上,25,27,44,61,72
S1567,大學以上,25,29,57,63,78
S1568,大學以上,24,28,42,59,65
S1569,專科以下,28,34,51,59,62
S1570,大學以上,26,35,43,57,66
S1571,專科以下,27,30,43,53,56
S1572,專科以下,24,38,58,61,67
S1573,專科以下,23,31,51,59,61
S1574,專科以下,26,32,51,58,65
S1575,專科以下,24,27,56,60,61
S1576,專科以下,21,35,52,60,60
S1577,大學以上,23,29,52,54,66
S1578,大學以上,21,35,53,66,78
S1579,專科以下,24,24,36,46,45
S1580,大學以上,27,28,51,59,64
S1581,大學以上,23,35,58,62,70
S1582,大學以上,25,31,57,68,77
S1583,專科以下,24,34,47,56,61
S1584,大學以上,28,34,56,60,61
S1585,大學以上,27,30,58,60,65
S1586,大學以上,27,34,59,61,69
S1587,大學以上,26,30,52,62,66
S1588,大學以上,26,33,53,61,64
S1589,大學以上,28,34,51,62,70
S1590,大學以上,24,29,43,55,67
S1591,大學以上,30,34,56,58,61
S1592,大學以上,23,29,54,58,66
S1593,專科以下,23,30,48,46,50
S1594,專科以下,23,32,47,49,72
S1595,大學以上,24,27,51,60,62
S1596,大學以上,22,29,55,60,69
S1597,大學以上,27,31,56,61,74
S1598,大學以上,25,32,59,64,70
S1599,大學以上,29,31,55,60,70
S1600,大學以上,31,37,56,67,67
S1601,專科以下,24,32,43,59,62
S1602,大學以上,24,32,54,61,62
S1603,大學以上,27,34,58,63,69
S1604,專科以下,27,34,58,58,75
S1605,大學以上,26,34,60,59,70
S1606,大學以上,24,28,33,51,43
S1607,大學以上,33,34,52,62,62
S1608,大學以上,25,32,58,62,65
S1609,專科以下,22,34,48,52,67
S1610,大學以上,22,28,40,51,61
S1611,大學以上,25,29,45,54,61
S1612,大學以上,28,33,60,59,69
S1613,專科以下,32,32,60,59,71
S1614,大學以上,25,33,56,56,62
S1615,大學以上,24,28,56,53,75
S1616,大學以上,22,32,57,62,72
S1617,大學以上,28,34,57,64,71
S1618,專科以下,23,30,47,60,59
S1619,專科以下,23,34,58,58,68
S1620,大學以上,29,36,54,69,78
S1621,專科以下,23,27,34,46,58
S1622,大學以上,28,34,57,60,61
S1623,專科以下,26,29,51,58,63
S1624,專科以下,29,32,46,46,56
S1625,專科以下,21,31,49,63,78
S1626,大學以上,24,31,53,54,63
S1627,大學以上,25,32,52,67,73
S1628,專科以下,24,26,49,55,56
S1629,專科以下,26,34,58,63,65
S1630,大學以上,25,33,50,61,68
S1631,專科以下,29,34,56,59,60
S1632,大學以上,28,35,65,65,68
S1633,專科以下,28,35,55,60,66
S1634,大學以上,22,35,60,63,62
S1635,專科以下,25,31,34,49,57
S1636,專科以下,26,31,43,59,65
S1637,大學以上,24,35,50,50,62
S1638,大學以上,23,29,50,56,67
S1639,專科以下,26,34,55,57,64
S1640,大學以上,28,33,52,64,74
S1641,大學以上,24,33,55,64,74
S1642,大學以上,25,30,50,59,75
S1643,專科以下,23,33,51,59,58
S1644,大學以上,25,25,45,59,64
S1645,大學以上,24,34,55,58,76
S1646,大學以上,29,31,58,65,63
S1647,大學以上,23,35,57,63,70
S1648,專科以下,23,31,52,55,69
S1649,大學以上,22,31,61,64,71
S1650,大學以上,27,32,55,61,68
S1651,專科以下,26,30,48,59,67
S1652,專科以下,23,32,57,60,69
S1653,大學以上,24,32,55,58,69
S1654,大學以上,24,33,51,57,64
S1655,大學以上,26,30,54,59,68
S1656,大學以上,29,21,41,51,55
S1657,專科以下,32,35,55,51,64
S1658,專科以下,32,36,59,62,66
S1659,專科以下,26,35,57,63,64
S1660,專科以下,32,33,57,58,66
S1661,大學以上,24,31,54,58,62
S1662,大學以上,23,29,41,53,74
S1663,大學以上,27,29,53,60,67
S1664,大學以上,26,29,50,58,73
S1665,專科以下,35,38,56,65,68
