識別碼,母親教育程度,月_03,月_06,月_12,月_18,月_24
S1666,大學以上,25,30,56,59,59
S1667,專科以下,26,32,54,58,61
S1668,大學以上,26,35,53,61,62
S1669,大學以上,26,37,58,61,68
S1670,大學以上,25,28,47,58,60
S1671,專科以下,30,36,56,57,58
S1672,大學以上,27,34,56,62,69
S1673,專科以下,27,34,52,61,65
S1674,大學以上,27,33,56,62,71
S1675,專科以下,23,32,51,58,62
S1676,大學以上,26,30,57,57,63
S1677,大學以上,23,29,48,60,60
S1678,大學以上,25,31,51,57,61
S1679,專科以下,27,36,59,61,68
S1680,大學以上,25,31,54,61,66
S1681,大學以上,29,26,49,63,61
S1682,大學以上,24,32,57,58,65
S1683,專科以下,26,30,46,54,66
S1684,專科以下,22,26,45,42,56
S1685,專科以下,27,34,56,59,61
S1686,大學以上,23,24,32,48,56
S1687,大學以上,28,31,55,64,72
S1688,大學以上,25,32,60,66,77
S1689,大學以上,28,36,57,63,71
S1690,大學以上,30,25,59,61,68
S1691,專科以下,24,34,51,56,65
S1692,大學以上,32,32,58,65,76
S1693,大學以上,26,33,56,63,72
S1694,大學以上,27,35,55,58,68
S1695,大學以上,23,27,54,57,63
S1696,大學以上,35,37,61,60,74
S1697,大學以上,22,27,47,49,54
S1698,大學以上,30,29,58,61,62
S1699,大學以上,25,34,58,61,69
S1700,大學以上,32,34,57,57,69
S1701,大學以上,25,27,43,47,65
S1702,大學以上,22,27,45,58,67
S1703,大學以上,30,36,59,65,66
S1704,大學以上,25,26,52,54,63
S1705,大學以上,26,33,54,56,63
S1706,專科以下,27,30,44,45,56
S1707,大學以上,28,30,59,64,67
S1708,大學以上,30,36,47,56,64
S1709,專科以下,23,26,48,57,63
S1710,大學以上,23,31,52,54,69
S1711,專科以下,25,30,52,57,69
S1712,專科以下,25,29,45,57,62
S1713,專科以下,25,31,42,54,57
S1714,專科以下,25,29,46,60,67
S1715,大學以上,21,30,50,62,71
S1716,大學以上,34,36,57,61,71
S1717,專科以下,21,26,49,59,58
S1718,專科以下,23,31,48,42,59
S1719,專科以下,27,34,61,66,69
S1720,大學以上,24,32,54,60,63
S1721,專科以下,25,30,42,50,55
S1722,大學以上,23,26,59,66,58
S1723,專科以下,30,30,42,57,61
S1724,大學以上,25,28,59,62,68
S1725,大學以上,29,37,58,62,65
S1726,專科以下,27,30,51,57,56
S1727,專科以下,24,32,45,40,51
S1728,大學以上,32,32,55,63,80
S1729,專科以下,21,22,37,53,62
S1730,大學以上,22,29,50,56,66
S1731,大學以上,23,29,39,59,68
S1732,大學以上,25,28,45,57,68
S1733,大學以上,28,29,46,53,62
S1734,專科以下,24,24,46,51,61
S1735,專科以下,24,37,56,59,61
S1736,大學以上,25,31,56,57,62
S1737,專科以下,21,24,40,55,63
S1738,大學以上,30,35,57,64,67
S1739,專科以下,26,33,52,56,57
S1740,大學以上,21,32,41,58,61
S1741,大學以上,28,30,47,53,67
S1742,專科以下,30,36,50,64,69
S1743,大學以上,22,24,47,58,67
S1744,大學以上,22,35,59,60,66
S1745,大學以上,31,32,58,58,74
S1746,大學以上,26,36,58,59,59
S1747,專科以下,27,36,64,67,75
S1748,大學以上,24,30,56,61,62
S1749,大學以上,23,28,51,60,68
S1750,大學以上,31,31,57,59,66
S1751,大學以上,21,26,51,57,64
S1752,專科以下,31,34,56,66,71
S1753,專科以下,23,28,56,60,72
S1754,大學以上,25,34,55,55,59
S1755,大學以上,22,29,42,47,50
S1756,專科以下,23,36,51,57,61
S1757,大學以上,25,32,61,64,71
S1758,大學以上,25,30,55,70,78
S1759,大學以上,30,35,48,65,79
S1760,大學以上,25,30,44,58,71
S1761,大學以上,25,32,54,59,72
S1762,大學以上,26,30,55,65,64
S1763,大學以上,34,37,59,71,76
S1764,專科以下,21,30,49,58,64
S1765,大學以上,22,35,48,53,61
S1766,大學以上,23,27,51,59,65
S1767,大學以上,23,26,53,57,57
S1768,專科以下,35,33,58,62,66
S1769,大學以上,24,29,57,64,79
S1770,大學以上,31,32,45,57,62
S1771,專科以下,22,34,55,63,68
S1772,大學以上,22,34,59,80,64
S1773,大學以上,23,30,46,57,61
S1774,大學以上,25,31,52,58,75
S1775,專科以下,25,29,60,55,65
S1776,專科以下,23,27,51,59,60
S1777,大學以上,27,28,50,61,66
S1778,大學以上,28,38,57,61,64
S1779,大學以上,27,34,54,62,66
S1780,大學以上,25,24,62,80,62
S1781,大學以上,31,33,53,59,67
S1782,專科以下,22,28,45,49,64
S1783,專科以下,25,29,55,65,75
S1784,大學以上,28,36,58,63,71
S1785,大學以上,27,31,46,61,66
S1786,大學以上,31,32,57,57,77
S1787,大學以上,31,30,49,56,63
S1788,專科以下,30,30,56,58,68
S1789,專科以下,24,30,53,55,72
S1790,大學以上,22,35,55,61,80
S1791,大學以上,23,36,53,62,74
S1792,大學以上,20,36,57,61,64
S1793,大學以上,29,33,50,57,71
S1794,大學以上,29,31,45,57,62
S1795,大學以上,23,32,55,60,72
S1796,大學以上,21,26,41,59,61
S1797,專科以下,25,31,54,63,71
S1798,大學以上,26,30,47,55,69
S1799,專科以下,24,32,57,57,68
S1800,專科以下,34,35,56,60,65
S1801,專科以下,26,29,55,62,76
S1802,大學以上,27,32,52,64,70
S1803,專科以下,24,32,53,59,66
S1804,大學以上,26,34,58,74,80
S1805,大學以上,27,33,53,57,66
S1806,大學以上,28,28,51,57,60
S1807,專科以下,27,31,39,50,56
S1808,大學以上,30,32,55,59,68
S1809,專科以下,24,33,48,51,59
S1810,專科以下,23,32,51,55,68
S1811,大學以上,22,29,36,51,63
S1812,大學以上,20,27,40,62,68
S1813,大學以上,32,38,55,56,63
S1814,專科以下,32,35,55,68,80
S1815,大學以上,29,37,60,62,74
S1816,大學以上,26,29,51,55,70
S1817,大學以上,29,35,55,63,59
S1818,大學以上,22,34,53,58,78
S1819,大學以上,29,32,41,59,66
S1820,大學以上,24,30,54,57,65
S1821,大學以上,24,30,56,69,79
S1822,專科以下,25,32,58,60,62
S1823,大學以上,28,29,43,59,59
S1824,大學以上,28,34,56,58,62
S1825,大學以上,26,37,59,61,67
S1826,大學以上,23,31,53,56,80
S1827,專科以下,24,32,53,57,62
S1828,大學以上,23,28,58,56,63
S1829,大學以上,22,26,39,44,57
S1830,專科以下,22,33,55,62,70
S1831,大學以上,32,34,53,53,64
S1832,專科以下,30,35,60,61,70
S1833,大學以上,27,34,53,68,78
S1834,專科以下,24,28,41,56,60
S1835,大學以上,26,32,48,57,61
S1836,專科以下,25,31,51,58,54
S1837,專科以下,33,35,50,55,63
S1838,專科以下,25,35,59,61,68
S1839,專科以下,24,36,55,57,59
S1840,大學以上,22,28,60,65,76
S1841,大學以上,26,31,44,61,68
S1842,大學以上,25,32,46,58,58
S1843,大學以上,22,27,55,51,63
S1844,大學以上,26,34,55,60,71
S1845,專科以下,26,33,54,59,67
S1846,大學以上,32,34,58,69,74
S1847,大學以上,31,37,59,63,77
S1848,專科以下,25,31,46,57,60
S1849,專科以下,25,30,50,54,59
S1850,大學以上,22,27,47,55,64
S1851,大學以上,27,30,50,52,62
S1852,專科以下,26,27,52,49,59
S1853,專科以下,22,29,46,54,58
S1854,大學以上,28,34,49,65,74
S1855,大學以上,25,28,41,51,55
S1856,專科以下,20,31,48,55,70
S1857,大學以上,25,30,52,54,61
S1858,專科以下,25,36,58,62,64
S1859,大學以上,24,31,59,62,76
S1860,專科以下,24,22,24,22,21
S1861,專科以下,23,28,35,48,58
S1862,專科以下,28,31,58,62,70
S1863,大學以上,23,28,57,58,67
S1864,專科以下,28,30,52,60,64
S1865,專科以下,24,31,57,62,64
S1866,大學以上,25,29,54,61,60
S1867,大學以上,27,33,51,58,67
S1868,大學以上,27,34,48,59,65
S1869,大學以上,24,31,51,57,59
S1870,大學以上,25,29,58,58,64
S1871,大學以上,22,32,54,54,57
S1872,大學以上,21,33,51,68,78
S1873,大學以上,30,32,57,64,77
S1874,大學以上,25,27,46,60,61
S1875,大學以上,24,31,48,54,69
S1876,專科以下,23,34,55,61,67
S1877,大學以上,23,27,41,56,64
S1878,大學以上,20,30,55,60,68
S1879,大學以上,29,29,48,59,60
S1880,專科以下,28,33,58,51,59
S1881,大學以上,29,34,56,65,78
S1882,大學以上,22,26,42,60,73
S1883,大學以上,32,30,59,61,61
S1884,大學以上,25,31,56,61,64
S1885,專科以下,25,25,51,50,64
S1886,大學以上,30,29,54,62,65
S1887,大學以上,25,34,57,64,67
S1888,專科以下,23,30,44,57,62
S1889,專科以下,30,35,53,64,73
S1890,專科以下,29,31,51,62,61
S1891,專科以下,25,31,56,55,57
S1892,大學以上,25,25,50,53,75
S1893,專科以下,28,32,61,70,77
S1894,專科以下,29,30,57,59,64
S1895,大學以上,27,35,62,69,68
S1896,大學以上,23,30,48,59,64
S1897,大學以上,26,31,50,59,69
S1898,大學以上,30,36,58,60,72
S1899,專科以下,20,29,56,57,61
S1900,大學以上,23,30,54,61,73
S1901,專科以下,20,31,48,56,61
S1902,大學以上,23,26,41,58,64
S1903,大學以上,22,29,41,51,59
S1904,專科以下,29,31,49,62,65
S1905,大學以上,24,32,53,60,65
S1906,專科以下,32,36,52,59,74
S1907,大學以上,26,32,49,57,62
S1908,專科以下,25,32,53,56,58
S1909,大學以上,23,34,45,58,71
S1910,大學以上,27,35,51,60,73
S1911,大學以上,29,33,55,67,76
S1912,大學以上,23,32,47,56,65
S1913,大學以上,26,31,56,62,71
S1914,大學以上,36,36,63,70,73
S1915,大學以上,26,33,55,61,64
S1916,大學以上,23,31,46,53,56
S1917,大學以上,21,32,57,59,65
S1918,專科以下,32,35,56,61,64
S1919,大學以上,22,29,48,64,67
S1920,大學以上,29,35,57,63,62
S1921,大學以上,28,34,43,63,65
S1922,大學以上,25,25,48,54,66
S1923,專科以下,27,34,57,55,59
S1924,專科以下,27,34,58,59,66
S1925,專科以下,24,30,50,56,60
S1926,大學以上,28,33,53,58,59
S1927,專科以下,32,32,45,54,65
S1928,大學以上,29,32,55,65,70
S1929,大學以上,24,29,55,59,61
S1930,專科以下,26,37,53,62,65
S1931,大學以上,24,25,40,55,58
S1932,專科以下,22,32,51,55,60
S1933,大學以上,28,28,50,59,63
S1934,大學以上,22,28,51,61,72
S1935,大學以上,20,30,53,59,65
S1936,專科以下,24,30,51,55,59
S1937,大學以上,22,25,53,60,73
S1938,大學以上,22,25,57,53,57
S1939,專科以下,30,28,51,58,64
S1940,專科以下,29,32,56,60,68
S1941,大學以上,30,32,57,54,61
S1942,大學以上,29,35,62,62,72
S1943,專科以下,28,35,56,58,62
S1944,大學以上,26,29,49,59,61
S1945,大學以上,27,35,60,67,67
S1946,專科以下,26,32,52,61,64
S1947,大學以上,28,31,57,63,66
S1948,大學以上,31,38,59,64,76
S1949,專科以下,22,35,55,63,66
S1950,大學以上,27,34,54,59,63
S1951,專科以下,25,29,49,65,70
S1952,大學以上,23,26,50,60,62
S1953,大學以上,26,29,55,61,69
S1954,大學以上,25,31,57,63,63
S1955,大學以上,26,32,46,58,63
S1956,專科以下,24,28,40,58,64
S1957,大學以上,23,31,59,61,71
S1958,大學以上,30,35,56,61,71
S1959,專科以下,20,29,51,51,60
S1960,大學以上,26,32,58,62,77
S1961,專科以下,25,33,54,58,65
S1962,專科以下,22,27,34,45,57
S1963,大學以上,24,30,59,62,72
S1964,專科以下,23,31,44,40,50
S1965,大學以上,27,31,53,63,66
S1966,專科以下,22,23,58,61,75
S1967,大學以上,35,31,57,49,67
S1968,大學以上,25,31,59,60,65
S1969,大學以上,23,29,56,59,67
S1970,專科以下,27,29,57,59,63
S1971,大學以上,24,34,56,65,69
S1972,大學以上,21,30,33,55,44
S1973,大學以上,28,34,52,61,63
S1974,專科以下,24,32,58,60,62
S1975,大學以上,27,35,56,58,66
S1976,大學以上,24,31,48,62,67
S1977,大學以上,27,31,52,57,63
S1978,專科以下,24,28,44,57,58
S1979,大學以上,25,32,50,57,67
S1980,專科以下,29,36,59,63,73
S1981,大學以上,27,32,52,61,72
S1982,專科以下,20,32,54,60,67
S1983,大學以上,22,34,60,66,72
S1984,大學以上,27,28,46,51,73
S1985,專科以下,25,28,51,54,65
S1986,專科以下,33,34,57,61,72
S1987,專科以下,23,29,49,51,63
S1988,大學以上,27,33,54,58,67
S1989,專科以下,22,32,55,58,69
S1990,大學以上,26,32,52,60,68
S1991,大學以上,27,31,54,61,68
S1992,專科以下,32,37,59,63,73
S1993,專科以下,31,35,58,59,62
S1994,大學以上,20,25,42,43,51
S1995,大學以上,28,33,58,63,72
S1996,大學以上,27,31,54,62,63
S1997,專科以下,23,30,48,61,73
S1998,大學以上,28,34,58,68,73
S1999,專科以下,25,34,54,57,61
S2000,專科以下,25,31,53,56,59
S2001,專科以下,29,32,54,64,73
S2002,大學以上,23,32,59,55,61
S2003,大學以上,27,31,54,62,62
S2004,專科以下,33,30,49,57,79
S2005,專科以下,32,34,58,65,64
S2006,大學以上,27,31,46,57,71
S2007,專科以下,22,27,51,65,64
S2008,大學以上,21,28,41,61,71
S2009,專科以下,21,28,47,61,70
S2010,大學以上,28,33,59,61,71
S2011,大學以上,22,27,48,59,67
S2012,大學以上,24,29,53,61,79
S2013,大學以上,26,31,54,64,68
S2014,專科以下,23,33,56,59,74
S2015,大學以上,25,30,46,66,80
S2016,大學以上,28,33,54,61,68
S2017,大學以上,22,27,42,50,57
S2018,專科以下,23,26,51,55,71
S2019,專科以下,26,28,46,60,60
S2020,大學以上,25,33,48,62,75
S2021,大學以上,26,33,55,65,72
S2022,大學以上,29,34,59,64,71
S2023,大學以上,26,33,52,62,76
S2024,大學以上,22,28,52,61,65
S2025,大學以上,24,34,59,61,71
S2026,大學以上,25,27,40,54,62
S2027,大學以上,23,30,53,56,58
S2028,大學以上,23,30,58,63,75
S2029,專科以下,23,31,42,52,59
S2030,大學以上,28,33,56,59,68
S2031,大學以上,22,25,47,59,67
S2032,大學以上,22,27,46,57,65
S2033,大學以上,28,32,58,63,64
S2034,大學以上,24,32,54,63,70
S2035,大學以上,30,38,62,65,68
S2036,大學以上,27,32,55,63,68
S2037,專科以下,24,29,56,62,65
S2038,大學以上,35,34,57,55,67
S2039,大學以上,26,34,57,58,78
S2040,專科以下,26,30,46,52,55
S2041,專科以下,29,35,56,65,71
S2042,專科以下,27,35,49,61,64
S2043,大學以上,27,34,56,59,74
S2044,大學以上,25,31,44,61,68
S2045,大學以上,28,31,56,67,72
S2046,大學以上,23,26,50,56,59
S2047,專科以下,28,36,50,57,54
S2048,大學以上,29,29,44,65,65
S2049,大學以上,27,32,62,65,72
S2050,大學以上,24,32,53,58,75
S2051,大學以上,24,30,47,64,66
S2052,大學以上,25,30,43,54,60
S2053,大學以上,22,33,55,76,80
S2054,大學以上,23,29,55,64,72
S2055,大學以上,21,34,59,69,77
S2056,大學以上,27,32,56,61,65
S2057,大學以上,29,36,59,59,72
S2058,大學以上,26,31,47,59,71
S2059,大學以上,30,32,45,54,65
S2060,大學以上,24,27,50,59,64
S2061,大學以上,27,30,44,56,64
S2062,專科以下,23,32,54,62,66
S2063,專科以下,28,33,53,52,51
S2064,大學以上,23,32,51,65,72
S2065,大學以上,22,32,53,65,66
S2066,大學以上,26,33,51,60,66
S2067,大學以上,32,32,57,59,63
S2068,大學以上,28,35,50,59,71
S2069,大學以上,31,35,61,64,73
S2070,大學以上,23,32,58,72,74
S2071,專科以下,23,30,56,60,71
S2072,專科以下,22,26,47,54,61
S2073,專科以下,25,31,54,59,66
S2074,專科以下,31,36,56,58,58
S2075,大學以上,22,29,48,57,71
S2076,大學以上,27,33,51,55,60
S2077,大學以上,25,29,46,75,74
S2078,專科以下,26,29,47,58,60
S2079,專科以下,25,33,54,60,61
S2080,大學以上,29,33,53,58,78
S2081,大學以上,26,32,57,63,65
S2082,專科以下,32,34,57,60,61
S2083,大學以上,24,37,59,57,71
S2084,專科以下,28,32,56,61,60
S2085,專科以下,29,33,57,65,60
S2086,大學以上,23,32,46,58,65
S2087,大學以上,24,35,52,55,66
S2088,大學以上,28,30,56,59,70
S2089,專科以下,24,34,58,60,70
S2090,大學以上,25,26,44,61,73
S2091,專科以下,27,34,49,59,73
S2092,大學以上,30,33,59,60,79
S2093,大學以上,28,33,60,65,67
S2094,專科以下,29,35,59,64,80
S2095,大學以上,27,30,59,66,66
S2096,大學以上,24,28,56,62,64
S2097,大學以上,23,33,49,57,61
S2098,大學以上,20,27,44,58,68
S2099,大學以上,33,34,59,56,59
S2100,專科以下,24,25,32,48,54
S2101,大學以上,22,32,53,55,57
S2102,大學以上,26,35,50,57,64
S2103,專科以下,32,33,52,61,62
S2104,專科以下,23,37,46,60,53
S2105,大學以上,29,32,61,65,70
S2106,大學以上,24,32,58,61,67
S2107,大學以上,24,31,43,60,68
S2108,大學以上,24,31,50,51,60
S2109,大學以上,20,27,39,47,62
S2110,大學以上,28,29,36,45,52
S2111,大學以上,23,34,51,55,66
S2112,大學以上,25,35,51,54,62
S2113,專科以下,23,33,58,62,62
S2114,專科以下,28,32,57,57,61
S2115,大學以上,26,32,57,64,69
S2116,專科以下,30,38,65,62,68
S2117,大學以上,24,31,53,63,68
S2118,專科以下,28,37,53,56,63
S2119,專科以下,22,31,53,64,65
S2120,專科以下,24,32,48,58,65
S2121,專科以下,26,27,52,60,57
S2122,大學以上,24,25,56,61,80
S2123,大學以上,27,33,52,55,65
S2124,大學以上,29,30,54,59,61
S2125,大學以上,26,33,53,66,68
S2126,大學以上,29,34,58,59,73
S2127,專科以下,25,32,54,59,57
S2128,大學以上,25,30,43,56,63
S2129,大學以上,24,31,49,57,62
S2130,大學以上,26,31,51,54,61
S2131,大學以上,28,35,56,77,80
S2132,大學以上,21,28,49,52,55
S2133,大學以上,24,32,58,59,71
S2134,專科以下,26,36,55,62,64
S2135,大學以上,28,33,50,56,65
S2136,專科以下,25,26,46,58,69
S2137,大學以上,25,34,59,60,67
S2138,專科以下,23,33,51,57,59
S2139,大學以上,23,29,51,60,57
S2140,大學以上,34,36,57,59,60
S2141,專科以下,22,31,59,62,67
S2142,大學以上,26,32,48,60,66
S2143,大學以上,30,31,41,54,54
S2144,專科以下,22,28,52,59,60
S2145,大學以上,23,31,42,58,63
S2146,大學以上,25,28,48,57,63
S2147,大學以上,25,33,53,61,66
S2148,大學以上,27,33,59,60,61
S2149,專科以下,23,25,43,48,61
S2150,大學以上,27,32,57,62,62
S2151,大學以上,23,27,51,55,60
S2152,大學以上,26,36,54,65,75
S2153,大學以上,31,33,56,62,71
S2154,大學以上,25,30,53,64,67
S2155,大學以上,29,31,61,66,73
S2156,大學以上,24,26,46,60,69
S2157,專科以下,26,31,55,60,58
S2158,大學以上,20,29,51,56,67
S2159,專科以下,26,34,46,50,66
S2160,專科以下,33,34,56,57,65
S2161,大學以上,29,31,46,54,71
S2162,大學以上,22,28,51,69,75
S2163,大學以上,23,29,60,62,78
S2164,大學以上,24,30,48,57,66
S2165,大學以上,24,33,58,52,62
S2166,大學以上,23,31,57,60,73
S2167,專科以下,23,35,55,61,73
S2168,專科以下,25,29,44,47,55
S2169,大學以上,32,38,58,60,69
S2170,專科以下,25,35,50,55,62
S2171,專科以下,24,29,54,61,62
S2172,專科以下,23,28,47,51,65
S2173,專科以下,28,38,62,61,80
S2174,大學以上,26,33,54,58,66
S2175,大學以上,23,38,55,61,65
S2176,大學以上,24,34,59,69,74
S2177,大學以上,24,30,50,55,59
S2178,大學以上,26,32,52,68,68
S2179,大學以上,30,33,59,59,68
S2180,專科以下,24,25,52,55,59
S2181,專科以下,27,35,56,61,61
S2182,大學以上,22,26,43,52,60
S2183,大學以上,22,26,56,59,76
S2184,專科以下,25,23,49,70,69
S2185,大學以上,31,31,48,59,70
S2186,大學以上,25,29,50,57,64
S2187,專科以下,23,30,50,56,62
S2188,專科以下,21,32,51,58,59
S2189,專科以下,34,33,54,62,68
S2190,專科以下,26,32,57,65,72
S2191,專科以下,24,28,42,55,79
S2192,大學以上,26,32,52,57,67
S2193,大學以上,25,32,42,60,65
S2194,大學以上,24,28,48,59,65
S2195,大學以上,26,32,46,52,67
S2196,專科以下,27,34,50,57,62
S2197,專科以下,26,33,55,63,63
S2198,大學以上,29,36,42,58,72
S2199,大學以上,26,31,56,63,72
S2200,大學以上,26,33,51,54,71
S2201,專科以下,27,31,48,60,61
S2202,專科以下,24,31,47,57,61
S2203,專科以下,23,30,53,59,66
S2204,大學以上,31,37,60,63,73
S2205,大學以上,26,29,60,59,63
S2206,大學以上,23,29,42,55,69
S2207,大學以上,20,24,47,57,74
S2208,大學以上,23,30,61,71,79
S2209,大學以上,26,30,53,61,71
S2210,大學以上,28,31,45,54,70
S2211,大學以上,30,35,53,56,62
S2212,專科以下,21,32,46,55,62
S2213,大學以上,27,37,46,54,66
S2214,專科以下,28,35,44,59,62
S2215,大學以上,32,32,57,63,68
S2216,大學以上,24,31,48,64,66
S2217,專科以下,27,35,57,63,69
S2218,大學以上,27,30,45,59,70
S2219,專科以下,23,27,42,51,64
S2220,大學以上,26,29,48,62,64
S2221,大學以上,27,37,57,56,61
S2222,大學以上,24,28,50,59,70
S2223,大學以上,23,31,55,61,62
S2224,專科以下,22,32,60,64,72
S2225,大學以上,25,35,59,63,75
S2226,專科以下,28,33,53,58,62
S2227,大學以上,35,31,55,61,63
S2228,大學以上,32,34,57,57,63
S2229,專科以下,25,33,46,61,71
S2230,大學以上,24,31,56,57,71
S2231,大學以上,25,30,42,55,64
S2232,大學以上,28,38,59,62,63
S2233,專科以下,27,31,56,60,62
S2234,大學以上,27,33,59,58,69
S2235,專科以下,30,32,50,60,73
S2236,專科以下,21,32,57,61,71
S2237,大學以上,23,28,41,53,57
S2238,大學以上,24,28,52,60,65
S2239,專科以下,25,30,57,64,64
S2240,專科以下,25,33,55,62,72
S2241,專科以下,20,26,57,60,71
S2242,大學以上,27,32,54,69,79
S2243,專科以下,20,36,59,73,80
S2244,專科以下,29,34,53,57,59
S2245,大學以上,25,28,39,51,61
S2246,大學以上,27,35,53,61,63
S2247,大學以上,22,32,55,59,73
S2248,大學以上,32,36,56,62,64
S2249,大學以上,29,28,52,58,63
S2250,大學以上,23,28,48,57,64
S2251,大學以上,21,23,45,54,57
S2252,專科以下,24,31,56,58,62
S2253,專科以下,25,31,31,53,53
S2254,大學以上,30,28,46,59,70
S2255,大學以上,28,32,50,60,64
S2256,大學以上,22,36,49,55,69
S2257,大學以上,30,35,46,52,65
S2258,大學以上,20,32,38,56,57
S2259,大學以上,33,35,56,62,68
S2260,大學以上,26,35,53,50,65
S2261,大學以上,29,29,47,63,61
S2262,大學以上,27,34,54,60,75
S2263,專科以下,27,31,40,52,58
S2264,大學以上,25,28,48,58,73
S2265,大學以上,22,32,49,59,73
S2266,大學以上,20,27,37,51,58
S2267,專科以下,27,36,51,55,72
S2268,大學以上,21,29,53,59,60
S2269,大學以上,30,34,55,58,71
S2270,專科以下,28,30,59,61,74
S2271,大學以上,30,33,52,61,66
S2272,大學以上,22,26,35,55,60
S2273,專科以下,30,35,58,57,63
S2274,大學以上,22,32,53,52,60
S2275,大學以上,32,35,59,71,79
S2276,專科以下,23,24,44,60,63
S2277,大學以上,27,34,55,61,69
S2278,大學以上,34,36,59,60,64
S2279,專科以下,30,33,56,62,75
S2280,大學以上,26,34,55,60,58
S2281,大學以上,25,33,59,62,67
S2282,大學以上,23,32,49,57,62
S2283,大學以上,26,33,54,63,68
S2284,大學以上,26,32,57,64,69
S2285,專科以下,23,31,39,58,57
S2286,大學以上,25,30,48,67,73
S2287,大學以上,25,29,54,63,72
S2288,大學以上,26,34,55,69,77
S2289,大學以上,28,35,57,62,70
S2290,專科以下,22,30,46,62,65
S2291,專科以下,26,30,59,61,63
S2292,專科以下,24,33,56,57,63
S2293,大學以上,26,32,43,57,60
S2294,大學以上,29,30,55,59,63
S2295,專科以下,30,35,54,59,62
S2296,大學以上,26,35,54,67,76
S2297,大學以上,23,32,52,65,79
S2298,專科以下,28,35,59,63,64
S2299,大學以上,27,35,52,60,62
S2300,大學以上,25,27,59,65,75
S2301,大學以上,30,37,56,62,77
S2302,大學以上,23,32,40,55,53
S2303,大學以上,23,30,44,59,59
S2304,大學以上,24,24,47,56,69
S2305,大學以上,31,29,46,50,71
S2306,大學以上,23,32,35,64,60
S2307,大學以上,32,34,53,61,79
S2308,大學以上,26,29,57,58,66
S2309,大學以上,27,35,55,59,77
S2310,大學以上,23,34,50,56,63
S2311,大學以上,26,32,53,58,71
S2312,大學以上,22,30,40,57,60
S2313,專科以下,21,27,44,51,59
S2314,大學以上,30,32,56,62,68
S2315,專科以下,25,28,54,60,73
S2316,大學以上,22,30,45,54,67
S2317,專科以下,33,33,64,60,72
S2318,專科以下,26,36,45,59,69
S2319,大學以上,30,36,56,59,64
S2320,大學以上,29,38,53,65,66
S2321,大學以上,28,30,44,63,68
S2322,專科以下,27,31,54,59,60
S2323,大學以上,25,34,59,58,70
S2324,大學以上,23,30,49,56,67
S2325,大學以上,28,32,44,57,62
S2326,大學以上,25,33,52,59,62
S2327,大學以上,24,25,41,57,61
S2328,專科以下,32,29,55,62,67
S2329,專科以下,25,27,37,44,55
S2330,大學以上,26,29,53,60,78
S2331,專科以下,20,29,54,61,69
S2332,大學以上,23,31,57,59,68
