識別碼,母親教育程度,月_03,月_06,月_12,月_18,月_24
S2333,大學以上,36,38,59,62,64
S2334,大學以上,24,34,55,58,62
S2335,大學以上,22,28,43,68,77
S2336,專科以下,24,32,57,66,76
S2337,專科以下,29,34,58,64,67
S2338,大學以上,27,33,35,61,61
S2339,專科以下,24,30,57,58,66
S2340,大學以上,26,29,50,58,67
S2341,大學以上,25,28,48,58,63
S2342,大學以上,26,28,44,58,59
S2343,大學以上,20,23,53,62,77
S2344,大學以上,29,35,50,56,71
S2345,專科以下,25,31,52,56,56
S2346,大學以上,23,28,45,53,71
S2347,大學以上,27,30,45,60,67
S2348,專科以下,22,35,54,60,69
S2349,大學以上,24,32,45,59,59
S2350,大學以上,23,34,55,63,72
S2351,大學以上,25,29,39,55,64
S2352,專科以下,21,36,53,58,66
S2353,專科以下,30,32,53,57,61
S2354,大學以上,28,34,50,63,73
S2355,大學以上,22,28,55,62,70
S2356,專科以下,27,33,54,59,63
S2357,專科以下,28,35,59,60,66
S2358,專科以下,25,28,46,61,69
S2359,大學以上,22,28,54,60,62
S2360,專科以下,29,34,50,57,58
S2361,大學以上,23,29,50,59,70
S2362,專科以下,28,30,53,57,59
S2363,專科以下,26,25,48,58,74
S2364,大學以上,29,34,61,65,72
S2365,專科以下,22,27,27,42,62
S2366,大學以上,22,36,54,58,60
S2367,大學以上,23,29,46,53,51
S2368,大學以上,28,32,59,64,66
S2369,專科以下,23,29,31,54,53
S2370,專科以下,22,37,48,59,64
S2371,專科以下,24,32,55,61,66
S2372,專科以下,22,28,47,57,64
S2373,大學以上,21,28,49,57,73
S2374,大學以上,26,32,53,56,51
S2375,專科以下,23,27,45,56,61
S2376,大學以上,22,33,39,55,62
S2377,大學以上,31,38,60,65,71
S2378,專科以下,28,29,43,58,65
S2379,專科以下,28,29,44,53,66
S2380,專科以下,25,29,52,57,64
S2381,大學以上,25,30,57,58,62
S2382,大學以上,25,36,47,62,70
S2383,大學以上,25,28,50,61,65
S2384,大學以上,22,29,41,59,64
S2385,專科以下,28,34,59,55,60
S2386,專科以下,22,29,47,48,49
S2387,大學以上,30,32,46,56,59
S2388,大學以上,26,32,45,56,65
S2389,大學以上,28,28,53,60,68
S2390,專科以下,22,29,36,52,53
S2391,大學以上,25,35,50,60,73
S2392,大學以上,21,33,49,60,73
S2393,大學以上,31,32,58,59,66
S2394,大學以上,25,32,44,51,61
S2395,專科以下,22,28,49,57,62
S2396,大學以上,25,28,61,63,69
S2397,大學以上,22,27,50,59,69
S2398,大學以上,24,32,55,60,78
S2399,大學以上,25,30,56,58,64
S2400,專科以下,29,32,52,62,62
S2401,大學以上,24,31,46,57,59
S2402,大學以上,22,33,54,73,75
S2403,大學以上,20,28,57,71,80
S2404,專科以下,29,35,54,61,66
S2405,大學以上,31,32,61,68,74
S2406,專科以下,31,34,58,65,76
S2407,專科以下,34,37,59,71,80
S2408,大學以上,28,29,59,68,65
S2409,大學以上,23,27,49,55,68
S2410,專科以下,23,25,44,58,62
S2411,大學以上,29,31,59,64,68
S2412,大學以上,22,32,57,63,73
S2413,大學以上,35,33,55,66,74
S2414,大學以上,26,30,53,60,64
S2415,大學以上,29,34,54,59,61
S2416,大學以上,26,30,55,59,75
S2417,專科以下,26,37,49,61,66
S2418,專科以下,26,33,54,56,58
S2419,大學以上,24,32,62,64,77
S2420,大學以上,32,35,57,60,66
S2421,專科以下,30,27,58,66,69
S2422,大學以上,26,31,48,58,61
S2423,專科以下,24,30,48,55,68
S2424,專科以下,28,31,55,66,72
S2425,大學以上,23,33,48,59,74
S2426,大學以上,27,28,50,61,66
S2427,專科以下,24,32,51,65,75
S2428,大學以上,28,36,59,59,69
S2429,大學以上,25,35,59,62,66
S2430,專科以下,22,31,50,58,67
S2431,大學以上,28,38,58,62,69
S2432,大學以上,25,28,42,51,57
S2433,大學以上,28,36,59,61,73
S2434,專科以下,22,28,53,58,68
S2435,大學以上,25,30,41,56,58
S2436,大學以上,22,33,58,63,65
S2437,大學以上,30,31,50,57,68
S2438,大學以上,27,29,59,64,70
S2439,專科以下,24,33,46,53,60
S2440,大學以上,28,33,55,59,65
S2441,專科以下,32,38,59,62,62
S2442,大學以上,22,31,57,60,78
S2443,大學以上,24,33,51,62,62
S2444,大學以上,24,34,53,59,62
S2445,大學以上,25,31,46,62,65
S2446,大學以上,31,31,57,60,73
S2447,大學以上,36,36,58,64,69
S2448,專科以下,25,35,59,53,59
S2449,專科以下,26,31,47,58,62
S2450,大學以上,22,28,55,62,61
S2451,大學以上,29,33,51,63,66
S2452,大學以上,25,33,51,66,79
S2453,大學以上,29,32,60,58,68
S2454,大學以上,25,30,56,60,60
S2455,大學以上,25,30,53,60,65
S2456,大學以上,26,31,41,47,60
S2457,大學以上,31,34,58,65,70
S2458,專科以下,31,32,59,68,69
S2459,專科以下,28,34,49,69,75
S2460,大學以上,25,32,56,57,57
S2461,大學以上,23,33,55,61,64
S2462,大學以上,29,34,55,60,71
S2463,大學以上,25,32,47,56,69
S2464,大學以上,24,29,53,60,66
S2465,大學以上,24,28,50,60,72
S2466,專科以下,26,31,47,56,61
S2467,大學以上,28,36,59,63,67
S2468,大學以上,28,31,53,66,73
S2469,專科以下,31,37,59,64,69
S2470,大學以上,22,29,49,61,68
S2471,大學以上,24,34,60,63,75
S2472,專科以下,31,32,57,56,61
S2473,大學以上,29,34,54,67,74
S2474,大學以上,30,32,55,59,60
S2475,專科以下,24,27,53,60,60
S2476,專科以下,20,36,33,61,65
S2477,專科以下,26,31,50,51,48
S2478,大學以上,23,28,47,66,79
S2479,大學以上,26,34,49,54,72
S2480,大學以上,21,32,52,59,61
S2481,大學以上,24,32,56,60,72
S2482,專科以下,26,34,56,67,77
S2483,專科以下,26,32,56,64,75
S2484,專科以下,25,29,48,55,57
S2485,大學以上,30,34,56,64,77
S2486,大學以上,31,29,48,64,67
S2487,大學以上,29,32,53,58,64
S2488,大學以上,26,35,57,62,66
S2489,專科以下,23,30,45,53,57
S2490,大學以上,23,28,53,52,57
S2491,專科以下,30,35,50,58,64
S2492,大學以上,23,30,50,54,73
S2493,大學以上,22,29,43,55,61
S2494,大學以上,25,31,45,57,59
S2495,大學以上,24,32,57,61,66
S2496,專科以下,21,30,46,56,62
S2497,專科以下,25,35,52,63,59
S2498,專科以下,26,35,48,60,66
S2499,大學以上,27,32,53,58,68
S2500,專科以下,28,32,55,61,70
S2501,大學以上,29,35,55,59,65
S2502,大學以上,29,36,55,57,70
S2503,大學以上,25,30,48,55,61
S2504,專科以下,23,33,53,60,73
S2505,大學以上,26,33,56,58,71
S2506,專科以下,21,27,56,61,63
S2507,大學以上,26,31,51,56,70
S2508,專科以下,27,34,58,62,63
S2509,大學以上,32,34,52,61,63
S2510,大學以上,21,28,53,63,73
S2511,大學以上,27,33,52,64,71
S2512,專科以下,24,35,48,62,75
S2513,專科以下,30,34,53,61,65
S2514,大學以上,23,30,50,58,66
S2515,大學以上,25,35,52,57,60
S2516,大學以上,28,31,46,61,72
S2517,大學以上,24,30,51,50,56
S2518,大學以上,29,31,58,70,74
S2519,大學以上,25,32,58,59,78
S2520,大學以上,29,31,56,66,74
S2521,大學以上,30,33,47,51,64
S2522,大學以上,31,35,54,60,70
S2523,大學以上,24,31,50,59,64
S2524,專科以下,32,32,53,62,62
S2525,大學以上,32,36,54,59,60
S2526,大學以上,25,31,62,67,77
S2527,大學以上,25,28,49,49,57
S2528,大學以上,26,26,42,51,54
S2529,大學以上,33,37,51,60,63
S2530,專科以下,25,34,53,64,67
S2531,大學以上,24,33,56,64,70
S2532,專科以下,22,27,41,52,67
S2533,大學以上,25,29,55,59,66
S2534,大學以上,34,37,63,72,80
S2535,大學以上,22,24,46,61,62
S2536,大學以上,25,32,54,53,64
S2537,大學以上,22,30,49,59,66
S2538,大學以上,20,33,50,59,63
S2539,專科以下,28,35,58,62,61
S2540,專科以下,29,33,56,56,63
S2541,專科以下,28,35,50,59,63
S2542,大學以上,25,27,57,65,80
S2543,專科以下,23,29,44,54,60
S2544,大學以上,27,29,57,59,70
S2545,大學以上,24,29,46,55,56
S2546,專科以下,25,32,46,54,61
S2547,大學以上,28,31,62,61,66
S2548,大學以上,23,33,52,56,63
S2549,大學以上,28,35,55,62,74
S2550,專科以下,27,37,57,60,61
S2551,大學以上,30,35,57,64,65
S2552,大學以上,24,28,50,56,67
S2553,大學以上,32,35,54,68,67
S2554,大學以上,26,25,54,63,71
S2555,大學以上,21,32,53,59,69
S2556,大學以上,30,34,55,64,75
S2557,專科以下,24,32,51,60,64
S2558,專科以下,23,36,50,60,62
S2559,大學以上,26,33,49,53,57
S2560,專科以下,21,32,38,69,62
S2561,專科以下,32,35,56,66,69
S2562,大學以上,27,36,54,59,67
S2563,專科以下,23,21,37,53,55
S2564,大學以上,26,30,45,55,67
S2565,大學以上,24,36,54,59,79
S2566,大學以上,31,31,51,62,66
S2567,大學以上,26,32,55,65,67
S2568,專科以下,31,30,44,51,56
S2569,大學以上,24,32,59,62,68
S2570,大學以上,22,24,50,49,58
S2571,大學以上,28,35,47,60,59
S2572,大學以上,25,32,45,59,60
S2573,專科以下,26,35,50,60,62
S2574,大學以上,25,31,42,53,66
S2575,大學以上,30,31,57,65,70
S2576,專科以下,23,32,53,55,62
S2577,大學以上,24,26,49,61,74
S2578,大學以上,29,30,54,60,68
S2579,大學以上,27,31,56,63,73
S2580,大學以上,32,33,48,62,68
S2581,大學以上,30,37,47,57,62
S2582,專科以下,23,30,43,60,62
S2583,專科以下,25,29,44,50,66
S2584,大學以上,31,38,54,63,64
S2585,大學以上,25,33,55,62,64
S2586,專科以下,25,36,56,60,62
S2587,大學以上,28,36,52,57,76
S2588,專科以下,27,31,57,68,75
S2589,專科以下,28,35,62,66,77
S2590,大學以上,22,25,42,59,62
S2591,專科以下,28,35,46,54,56
S2592,大學以上,28,38,48,62,71
S2593,專科以下,29,29,59,58,64
S2594,大學以上,25,30,58,60,77
S2595,大學以上,29,35,57,64,67
S2596,大學以上,35,35,62,64,73
S2597,大學以上,28,33,62,64,74
S2598,大學以上,25,28,54,61,61
S2599,大學以上,24,26,32,64,77
S2600,大學以上,27,30,53,55,61
S2601,專科以下,24,30,52,51,62
S2602,大學以上,27,30,54,61,65
S2603,專科以下,23,28,48,55,60
S2604,大學以上,20,34,57,60,62
S2605,專科以下,25,26,52,61,70
S2606,專科以下,23,28,56,57,69
S2607,專科以下,22,35,58,58,60
S2608,專科以下,30,28,51,57,66
S2609,大學以上,25,29,55,62,63
S2610,專科以下,27,30,40,52,70
S2611,大學以上,28,32,58,59,68
S2612,大學以上,30,31,57,59,66
S2613,專科以下,31,35,51,59,60
S2614,大學以上,27,30,57,65,72
S2615,大學以上,26,30,50,59,67
S2616,大學以上,26,35,59,64,68
S2617,專科以下,26,30,57,65,60
S2618,大學以上,32,37,57,62,73
S2619,專科以下,22,27,49,60,70
S2620,專科以下,27,28,56,56,59
S2621,專科以下,23,31,57,51,60
S2622,大學以上,28,35,53,60,65
S2623,大學以上,25,33,53,58,60
S2624,專科以下,30,33,60,62,65
S2625,大學以上,32,33,54,62,75
S2626,大學以上,28,30,55,64,75
S2627,大學以上,23,27,37,51,63
S2628,大學以上,30,35,61,64,79
S2629,大學以上,22,29,55,63,63
S2630,專科以下,21,27,46,53,58
S2631,專科以下,23,28,40,44,56
S2632,大學以上,22,32,54,62,64
S2633,大學以上,31,34,58,64,76
S2634,專科以下,31,33,61,58,61
S2635,專科以下,28,33,53,59,60
S2636,大學以上,33,35,55,59,61
S2637,大學以上,31,34,59,66,73
S2638,專科以下,32,30,57,60,61
S2639,專科以下,31,32,53,63,62
S2640,大學以上,30,37,58,62,67
S2641,大學以上,24,33,61,62,75
S2642,大學以上,22,25,42,62,58
S2643,大學以上,26,33,52,61,67
S2644,大學以上,30,28,47,59,69
S2645,大學以上,26,32,47,60,66
S2646,大學以上,23,30,57,70,74
S2647,大學以上,25,29,42,61,71
S2648,大學以上,23,27,43,52,62
S2649,專科以下,24,26,40,42,53
S2650,大學以上,25,29,48,58,63
S2651,專科以下,32,32,51,58,59
S2652,大學以上,28,31,55,60,68
S2653,大學以上,32,35,54,65,67
S2654,大學以上,25,34,48,59,67
S2655,大學以上,34,36,59,67,73
S2656,大學以上,24,26,59,60,63
S2657,專科以下,28,34,59,64,77
S2658,大學以上,22,24,52,63,64
S2659,大學以上,26,34,52,67,75
S2660,大學以上,35,37,55,61,63
S2661,專科以下,27,28,47,54,65
S2662,大學以上,22,35,48,61,77
S2663,專科以下,28,35,53,62,68
S2664,大學以上,23,30,45,60,61
S2665,專科以下,23,29,50,55,68
S2666,專科以下,28,31,50,59,66
S2667,大學以上,24,31,54,58,59
S2668,大學以上,28,32,50,65,79
S2669,大學以上,24,34,45,64,71
S2670,專科以下,23,31,53,71,67
S2671,大學以上,23,30,54,62,69
S2672,專科以下,31,35,57,69,75
S2673,大學以上,24,30,44,65,52
S2674,大學以上,24,30,58,66,75
S2675,專科以下,22,28,41,56,54
S2676,大學以上,27,36,58,65,75
S2677,大學以上,22,28,53,60,70
S2678,專科以下,25,30,53,54,57
S2679,專科以下,24,35,44,59,62
S2680,大學以上,24,29,46,53,59
S2681,大學以上,29,30,39,49,63
S2682,大學以上,25,31,52,59,62
S2683,大學以上,26,30,40,49,58
S2684,專科以下,27,32,57,58,62
S2685,大學以上,21,31,54,61,63
S2686,大學以上,24,33,55,62,70
S2687,大學以上,32,36,54,62,75
S2688,專科以下,25,32,57,62,65
S2689,大學以上,23,27,45,53,60
S2690,大學以上,23,30,56,56,59
S2691,大學以上,27,29,53,58,72
S2692,大學以上,27,35,56,50,65
S2693,大學以上,27,32,48,56,75
S2694,大學以上,25,34,57,61,62
S2695,專科以下,26,30,50,56,66
S2696,專科以下,28,35,55,59,66
S2697,大學以上,31,34,59,63,77
S2698,大學以上,25,31,57,64,64
S2699,專科以下,20,24,56,49,57
S2700,專科以下,29,34,57,60,70
S2701,專科以下,30,32,52,63,67
S2702,專科以下,32,33,53,62,76
S2703,大學以上,29,34,51,52,55
S2704,大學以上,29,33,51,58,65
S2705,大學以上,31,32,50,56,63
S2706,大學以上,29,28,39,62,69
S2707,大學以上,24,30,43,62,61
S2708,大學以上,25,33,57,57,71
S2709,專科以下,26,29,47,55,57
S2710,專科以下,28,32,54,62,66
S2711,大學以上,23,28,61,64,66
S2712,專科以下,20,27,55,53,62
S2713,專科以下,26,34,57,60,62
S2714,大學以上,27,34,50,63,69
S2715,專科以下,26,30,59,57,69
S2716,大學以上,29,35,57,63,70
S2717,大學以上,29,31,53,62,70
S2718,專科以下,24,26,36,52,57
S2719,大學以上,29,36,60,66,77
S2720,專科以下,21,30,47,60,63
S2721,專科以下,24,26,36,48,58
S2722,大學以上,23,30,52,58,68
S2723,大學以上,29,31,51,59,66
S2724,專科以下,23,32,55,61,62
S2725,專科以下,25,29,48,57,66
S2726,大學以上,29,37,60,66,72
S2727,專科以下,25,30,55,55,63
S2728,大學以上,23,28,49,59,71
S2729,大學以上,23,29,47,58,68
S2730,大學以上,27,31,47,64,73
S2731,大學以上,25,35,57,61,73
S2732,專科以下,24,31,52,60,63
S2733,大學以上,24,32,52,64,78
S2734,專科以下,27,34,59,59,65
S2735,大學以上,29,35,59,57,68
S2736,大學以上,29,32,46,62,65
S2737,專科以下,29,31,59,64,67
S2738,大學以上,22,38,41,50,59
S2739,大學以上,28,32,55,63,75
S2740,大學以上,22,24,30,37,56
S2741,大學以上,21,31,53,58,68
S2742,大學以上,27,30,54,63,66
S2743,大學以上,21,29,57,62,74
S2744,大學以上,28,29,55,59,59
S2745,大學以上,22,34,53,59,68
S2746,大學以上,24,28,53,63,79
S2747,大學以上,30,32,56,59,71
S2748,大學以上,25,31,49,47,62
S2749,大學以上,22,30,46,60,60
S2750,專科以下,23,26,53,56,61
S2751,專科以下,27,29,54,61,68
S2752,專科以下,29,31,49,62,63
S2753,大學以上,22,26,44,53,61
S2754,大學以上,25,28,49,55,63
S2755,大學以上,20,28,51,55,63
S2756,大學以上,27,30,50,57,68
S2757,大學以上,24,27,32,56,62
S2758,大學以上,21,29,49,53,63
S2759,大學以上,28,34,50,67,75
S2760,專科以下,27,28,36,53,55
S2761,大學以上,28,30,42,54,60
S2762,專科以下,25,38,55,61,63
S2763,專科以下,25,34,55,56,64
S2764,專科以下,27,33,50,62,72
S2765,大學以上,30,28,50,57,67
S2766,大學以上,29,37,57,59,66
S2767,大學以上,27,34,54,58,65
S2768,大學以上,24,29,55,62,80
S2769,大學以上,30,31,53,56,64
S2770,專科以下,26,27,51,60,67
S2771,專科以下,26,29,41,52,55
S2772,大學以上,20,24,48,49,59
S2773,大學以上,23,32,59,56,62
S2774,專科以下,29,35,52,60,67
S2775,大學以上,28,29,48,60,62
S2776,大學以上,23,30,52,63,66
S2777,大學以上,23,30,49,57,59
S2778,大學以上,23,29,36,56,59
S2779,專科以下,24,25,50,59,62
S2780,大學以上,26,29,41,56,62
S2781,專科以下,28,37,62,50,59
S2782,大學以上,30,35,58,65,68
S2783,專科以下,22,36,55,58,61
S2784,專科以下,23,32,55,46,61
S2785,專科以下,25,29,44,54,56
S2786,大學以上,25,31,42,59,62
S2787,大學以上,32,32,45,61,80
S2788,專科以下,25,29,50,57,66
S2789,大學以上,23,30,51,58,65
S2790,大學以上,32,35,44,64,72
S2791,大學以上,24,34,58,59,69
S2792,大學以上,30,24,50,62,73
S2793,專科以下,27,35,50,58,68
S2794,大學以上,22,25,48,49,60
S2795,專科以下,24,27,43,52,57
S2796,專科以下,38,33,58,68,73
S2797,專科以下,26,30,56,58,59
S2798,大學以上,21,29,46,49,59
S2799,大學以上,29,33,52,61,61
S2800,專科以下,31,34,51,61,61
S2801,大學以上,27,31,50,55,61
S2802,大學以上,28,31,58,61,71
S2803,大學以上,27,29,61,64,76
S2804,大學以上,23,30,53,65,70
S2805,大學以上,23,29,54,62,65
S2806,大學以上,23,33,58,58,66
S2807,大學以上,21,30,52,59,67
S2808,專科以下,29,35,54,61,66
S2809,大學以上,22,34,51,65,75
S2810,大學以上,23,31,47,58,70
S2811,大學以上,30,35,59,65,73
S2812,大學以上,24,32,50,56,66
S2813,大學以上,23,34,59,68,65
S2814,大學以上,29,35,57,66,79
S2815,專科以下,27,31,62,64,66
S2816,大學以上,23,35,55,62,76
S2817,大學以上,22,35,54,67,76
S2818,大學以上,25,31,50,64,68
S2819,大學以上,31,33,55,59,67
S2820,大學以上,26,29,50,55,67
S2821,大學以上,30,29,58,63,64
S2822,大學以上,22,26,49,58,62
S2823,大學以上,21,27,52,57,62
S2824,大學以上,32,32,52,61,63
S2825,專科以下,26,30,51,55,60
S2826,大學以上,26,32,54,61,70
S2827,大學以上,26,34,49,57,71
S2828,專科以下,31,30,59,60,66
S2829,專科以下,20,31,57,62,64
S2830,大學以上,27,33,57,61,73
S2831,大學以上,23,28,43,55,55
S2832,大學以上,26,30,60,53,58
S2833,大學以上,24,29,39,54,56
S2834,專科以下,28,35,54,61,72
S2835,大學以上,26,31,49,60,72
S2836,大學以上,22,29,59,60,62
S2837,專科以下,28,31,48,58,60
S2838,大學以上,27,35,49,57,62
S2839,大學以上,28,34,57,59,64
S2840,大學以上,28,32,55,62,66
S2841,大學以上,23,33,47,61,60
S2842,大學以上,25,32,53,59,70
S2843,專科以下,30,33,51,59,58
S2844,大學以上,29,34,57,52,65
S2845,專科以下,22,29,42,56,65
S2846,專科以下,24,27,53,59,62
S2847,大學以上,29,32,42,43,62
S2848,大學以上,25,35,54,73,70
S2849,大學以上,23,28,47,55,65
S2850,大學以上,20,25,49,63,66
S2851,專科以下,23,29,48,59,57
S2852,專科以下,26,34,51,57,66
S2853,大學以上,25,34,54,60,66
S2854,專科以下,29,33,56,59,60
S2855,大學以上,29,32,56,68,73
S2856,大學以上,27,32,56,58,64
S2857,大學以上,29,31,54,57,75
S2858,大學以上,20,29,52,64,68
S2859,大學以上,24,28,56,63,62
S2860,專科以下,25,33,47,58,64
S2861,大學以上,22,29,45,63,66
S2862,大學以上,27,35,58,59,72
S2863,專科以下,27,37,50,57,60
S2864,大學以上,28,34,59,68,73
S2865,專科以下,27,29,42,55,63
S2866,專科以下,26,31,54,58,58
S2867,大學以上,25,34,57,65,78
S2868,專科以下,28,30,54,60,61
S2869,大學以上,26,31,52,51,61
S2870,大學以上,23,32,61,67,73
S2871,大學以上,25,31,58,69,80
S2872,專科以下,24,38,52,50,54
S2873,大學以上,30,31,54,59,66
S2874,大學以上,23,30,46,66,71
S2875,大學以上,25,28,53,58,64
S2876,大學以上,24,32,49,59,62
S2877,大學以上,28,31,52,62,68
S2878,大學以上,27,31,46,57,61
S2879,大學以上,29,32,51,59,63
S2880,專科以下,32,35,54,64,66
S2881,大學以上,25,32,43,54,60
S2882,大學以上,27,30,51,56,56
S2883,大學以上,27,35,58,61,68
S2884,大學以上,28,32,54,59,64
S2885,專科以下,24,36,57,67,72
S2886,專科以下,24,29,47,55,60
S2887,大學以上,29,34,46,60,69
S2888,專科以下,24,25,42,54,59
S2889,大學以上,27,29,58,62,77
S2890,大學以上,23,33,47,54,69
S2891,大學以上,28,36,63,64,65
S2892,專科以下,26,35,50,60,61
S2893,大學以上,27,37,55,68,80
S2894,大學以上,31,31,48,58,69
S2895,大學以上,24,30,59,54,66
S2896,大學以上,30,35,59,66,74
S2897,大學以上,24,37,58,60,69
S2898,專科以下,24,33,55,63,57
S2899,專科以下,25,30,51,60,62
S2900,大學以上,29,29,50,60,74
S2901,專科以下,25,34,55,60,60
S2902,大學以上,31,34,46,60,63
S2903,大學以上,28,31,51,58,66
S2904,專科以下,26,34,38,57,63
S2905,專科以下,23,31,56,61,67
S2906,大學以上,24,31,44,57,56
S2907,大學以上,29,32,58,62,60
S2908,大學以上,24,37,50,54,53
S2909,大學以上,27,31,57,62,73
S2910,大學以上,34,35,58,71,80
S2911,大學以上,28,32,63,70,77
S2912,大學以上,27,33,58,60,62
S2913,專科以下,22,32,51,64,73
S2914,專科以下,26,34,56,52,70
S2915,大學以上,27,38,59,69,75
S2916,大學以上,33,36,58,61,67
S2917,大學以上,21,28,47,58,69
S2918,專科以下,29,32,54,63,76
S2919,大學以上,28,34,55,61,78
S2920,大學以上,26,33,59,60,73
S2921,專科以下,29,34,58,61,68
S2922,專科以下,24,27,48,59,68
S2923,專科以下,31,33,54,58,73
S2924,大學以上,29,35,58,61,63
S2925,大學以上,22,31,50,60,68
S2926,專科以下,21,24,39,55,62
S2927,專科以下,24,29,56,59,60
S2928,專科以下,22,28,53,55,76
S2929,專科以下,23,34,56,58,62
S2930,專科以下,24,31,45,52,60
S2931,專科以下,26,34,45,58,56
S2932,大學以上,28,30,54,63,62
S2933,專科以下,25,30,57,59,58
S2934,專科以下,24,27,46,57,62
S2935,大學以上,23,32,45,55,62
S2936,大學以上,26,31,50,59,68
S2937,專科以下,27,32,55,66,72
S2938,大學以上,20,36,52,61,60
S2939,大學以上,22,28,50,60,68
S2940,大學以上,22,30,42,55,60
S2941,專科以下,24,31,50,64,76
S2942,大學以上,20,33,54,62,73
S2943,大學以上,24,31,49,54,60
S2944,大學以上,27,29,54,41,76
S2945,大學以上,23,35,57,63,76
S2946,大學以上,22,27,48,58,59
S2947,大學以上,22,25,37,55,61
S2948,專科以下,23,26,56,57,63
S2949,大學以上,31,31,53,48,63
S2950,專科以下,27,31,38,55,61
S2951,大學以上,26,32,54,60,65
S2952,專科以下,23,26,50,47,57
S2953,專科以下,21,27,47,61,61
S2954,大學以上,31,37,50,61,77
S2955,大學以上,26,30,53,64,77
S2956,專科以下,24,29,54,55,61
S2957,大學以上,24,28,53,61,65
S2958,大學以上,21,28,42,57,61
S2959,大學以上,29,31,53,60,70
S2960,大學以上,31,33,58,61,78
S2961,專科以下,24,30,54,61,60
S2962,大學以上,26,33,53,61,68
S2963,大學以上,26,30,54,62,68
S2964,大學以上,29,30,49,58,64
S2965,大學以上,29,33,58,62,66
S2966,大學以上,21,31,39,53,51
S2967,大學以上,30,35,50,52,63
S2968,大學以上,25,29,59,61,72
S2969,專科以下,28,29,52,58,66
S2970,大學以上,22,30,46,56,62
S2971,大學以上,25,35,48,59,63
S2972,大學以上,27,32,52,53,65
S2973,專科以下,34,35,58,63,65
S2974,大學以上,30,34,53,63,66
S2975,大學以上,26,31,51,58,76
S2976,大學以上,29,34,50,57,65
S2977,大學以上,26,36,44,60,76
S2978,專科以下,33,37,53,59,62
S2979,大學以上,30,34,52,61,71
S2980,專科以下,26,28,57,63,72
S2981,大學以上,29,37,53,60,62
S2982,專科以下,29,35,54,62,73
S2983,大學以上,29,33,57,65,77
S2984,大學以上,24,31,48,57,61
S2985,大學以上,28,30,52,62,73
S2986,大學以上,24,30,59,62,66
S2987,大學以上,28,31,55,61,68
S2988,專科以下,21,28,53,57,61
S2989,大學以上,31,35,61,63,78
S2990,大學以上,26,30,44,57,68
S2991,大學以上,29,33,55,62,75
S2992,大學以上,29,34,58,61,67
S2993,專科以下,31,37,48,52,60
S2994,大學以上,28,28,39,57,69
S2995,大學以上,31,33,61,66,76
S2996,專科以下,36,33,53,54,58
S2997,專科以下,28,33,53,66,69
S2998,大學以上,23,28,46,59,63
S2999,大學以上,23,24,54,55,64
S3000,大學以上,25,31,53,59,64
